timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], socd[59], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86],101 (C),102 (C),103 (C),104 (C),105 (C),106 (C),107 (C),108 (C),110 (C),111 (C),112 (C),117 (C),119 (C),avg,min,max
15:34:56.451486,  56.800, 58.100, 58.500, 58.100, 59.100, 58.800, 59.800, 57.100, 57.400, 57.100, 57.100, 58.100, 57.800, 57.400, 56.400, 56.400, 57.400, 57.800, 58.500, 58.100, 57.800, 57.400, 56.400, 56.800, 57.100, 57.800, 56.400, 55.700, 56.100, 56.400, 55.700, 56.100, 53.930, 37.000, 53.795, 0.312, 0.312, 0.035, 52.551, 37.000, 37.000, 57.820, 54.356, 56.921, 55.888, 56.070, 53.697, 51.882, 55.842, 51.972, 54.906, 54.833, 27.000, 27.000, 55.822, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.71862,49.835882,49.954672,49.886099,49.95596,50.029224,50.019,50.004592,50.592116,50.024368,49.9389,49.924965,49.867789,49.981000, 49.719000, 50.592000
15:35:01.466041,  57.100, 58.800, 58.800, 58.500, 59.100, 59.100, 60.200, 57.400, 57.800, 57.400, 57.100, 58.100, 58.100, 57.400, 56.400, 56.800, 57.400, 58.100, 58.800, 58.500, 58.500, 57.400, 56.400, 56.800, 57.400, 57.400, 56.800, 56.100, 56.400, 56.400, 55.700, 56.400, 53.996, 37.000, 53.727, 0.390, 0.390, 0.035, 52.719, 37.000, 37.000, 57.878, 54.365, 56.921, 55.897, 56.079, 53.706, 51.873, 55.860, 51.964, 54.921, 54.833, 27.000, 27.000, 55.833, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.87185,50.003361,50.124304,50.062497,50.154164,50.151732,50.109,50.097313,50.6209,50.17912,50.081892,50.10705,50.070361,50.126000, 49.872000, 50.621000
15:35:06.444618,  56.800, 58.500, 58.800, 58.100, 58.800, 59.500, 59.800, 57.100, 57.400, 57.400, 57.100, 58.100, 57.400, 57.800, 56.100, 56.800, 57.100, 58.100, 58.800, 58.800, 58.100, 57.400, 56.400, 56.800, 57.100, 57.400, 56.400, 56.100, 56.100, 56.800, 56.100, 56.100, 54.064, 37.000, 53.694, 0.312, 0.312, 0.035, 52.584, 37.000, 37.000, 57.859, 54.356, 56.939, 55.906, 56.088, 53.706, 51.873, 55.869, 51.980, 54.929, 54.841, 27.000, 27.000, 55.833, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.866875,50.008316,50.130256,50.062497,50.13026,50.185596,50.193,50.160124,50.637348,50.160272,50.05806,50.102075,50.047522,50.134000, 49.867000, 50.637000
15:35:11.434364,  56.800, 58.500, 58.800, 58.500, 59.500, 58.800, 59.500, 57.100, 57.400, 57.400, 57.400, 58.100, 57.800, 57.400, 56.100, 56.400, 57.400, 57.800, 58.500, 58.100, 58.500, 57.800, 56.400, 56.800, 57.100, 57.800, 56.400, 56.100, 56.100, 56.400, 56.100, 56.400, 53.996, 37.000, 53.829, 0.312, 0.312, 0.035, 52.518, 37.000, 37.000, 57.859, 54.383, 56.939, 55.906, 56.098, 53.793, 51.873, 55.869, 51.988, 54.938, 54.848, 27.000, 27.000, 55.862, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.82807,49.978586,50.076688,50.01592,50.104364,50.146752,50.155,50.09831,50.648656,50.125552,50.019333,50.04536,50.000851,50.096000, 49.828000, 50.649000
15:35:16.448220,  57.400, 58.500, 58.800, 58.100, 59.100, 59.100, 59.500, 57.100, 57.400, 57.400, 57.100, 57.800, 58.100, 57.400, 56.400, 56.400, 57.400, 58.100, 58.800, 58.500, 58.100, 57.100, 56.100, 56.800, 57.100, 57.800, 56.800, 56.100, 56.100, 56.800, 56.100, 56.400, 53.963, 37.000, 53.829, 0.312, 0.312, 0.035, 52.686, 37.000, 37.000, 57.878, 54.374, 56.939, 55.906, 56.107, 53.775, 51.873, 55.878, 51.988, 54.938, 54.856, 27.000, 27.000, 55.862, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.799215,49.906243,50.060816,49.974298,50.057552,50.112888,50.121,50.072388,50.633236,50.135472,50.029263,50.052325,50.000851,50.074000, 49.799000, 50.633000
15:35:21.484963,  57.100, 58.500, 58.500, 58.500, 58.800, 59.500, 60.200, 56.800, 57.400, 57.400, 57.100, 58.500, 57.800, 57.400, 56.400, 56.400, 57.100, 57.800, 59.100, 58.500, 58.100, 57.800, 56.400, 56.400, 57.400, 57.800, 56.800, 56.100, 56.400, 56.400, 55.700, 56.400, 53.996, 37.000, 53.761, 0.390, 0.390, 0.035, 52.686, 37.000, 37.000, 57.878, 54.392, 56.959, 55.924, 56.116, 53.758, 51.873, 55.897, 51.980, 54.938, 54.873, 27.000, 27.000, 55.872, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.755435,49.854711,50.001296,49.943577,50.044604,50.063088,50.027,50.009577,50.608564,50.088848,50.021319,49.97969,49.878712,50.021000, 49.755000, 50.609000
15:35:26.495072,  56.800, 58.100, 58.500, 58.100, 59.100, 59.100, 60.200, 57.100, 57.800, 57.100, 57.100, 58.100, 57.800, 57.400, 56.100, 56.800, 57.400, 58.100, 58.500, 58.100, 57.800, 57.400, 56.400, 56.800, 57.100, 57.400, 56.800, 56.100, 56.100, 56.800, 55.700, 56.100, 54.131, 37.000, 53.862, 0.468, 0.468, 0.035, 52.719, 37.000, 37.000, 57.898, 54.392, 56.959, 55.924, 56.125, 53.819, 51.890, 55.897, 51.996, 54.954, 54.865, 27.000, 27.000, 55.883, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.749465,49.869576,49.967568,49.889072,50.036636,50.0352,50.024,50.004592,50.619872,50.063056,49.977627,49.984665,49.90453,50.010000, 49.749000, 50.620000
15:35:31.354066,  57.100, 58.800, 58.500, 58.500, 58.800, 59.100, 59.800, 57.100, 57.400, 57.400, 57.100, 58.100, 57.800, 57.400, 56.400, 56.400, 57.800, 58.500, 58.500, 58.100, 57.800, 57.400, 56.800, 56.400, 57.100, 57.800, 56.800, 56.100, 56.100, 56.800, 55.700, 56.800, 54.030, 37.000, 53.761, 0.468, 0.468, 0.035, 52.686, 37.000, 37.000, 57.907, 54.410, 56.968, 55.942, 56.125, 53.767, 51.890, 55.906, 51.988, 54.962, 54.865, 27.000, 27.000, 55.883, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.76837,49.864621,49.999312,49.881144,50.00576,50.05014,50.051,50.001601,50.60034,50.05016,49.969683,49.97969,49.948222,50.013000, 49.768000, 50.600000
15:35:36.518099,  56.800, 58.800, 59.100, 58.500, 59.100, 59.500, 59.800, 57.100, 57.400, 57.400, 57.100, 58.100, 57.800, 57.400, 56.100, 56.400, 57.800, 57.800, 58.800, 58.500, 58.100, 57.100, 56.400, 56.400, 57.100, 57.400, 56.800, 55.700, 55.700, 56.400, 55.700, 56.400, 54.064, 37.000, 53.829, 0.312, 0.312, 0.035, 52.618, 37.000, 37.000, 57.907, 54.410, 56.968, 55.942, 56.133, 53.767, 51.890, 55.897, 51.996, 54.962, 54.889, 27.000, 27.000, 55.893, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.83603,50.01228,50.120336,50.046641,50.151176,50.227428,50.192,50.15813,50.638376,50.15928,50.073948,50.11501,50.062417,50.138000, 49.836000, 50.638000
15:35:41.422705,  56.800, 58.500, 58.500, 58.100, 58.800, 59.100, 60.200, 57.100, 57.400, 57.400, 57.400, 57.800, 58.100, 57.400, 56.400, 56.400, 57.400, 58.100, 58.800, 58.500, 58.100, 57.400, 56.400, 56.800, 57.400, 58.100, 56.800, 56.100, 56.400, 56.400, 56.100, 56.400, 53.996, 37.000, 53.896, 0.546, 0.312, 0.035, 52.719, 37.000, 37.000, 57.965, 54.419, 57.006, 55.960, 56.152, 53.809, 51.882, 55.924, 52.004, 54.962, 54.889, 27.000, 27.000, 55.893, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.833045,49.939937,50.141168,50.086281,50.133248,50.172648,50.166,50.122238,50.64146,50.172176,50.053095,50.086155,50.02369,50.121000, 49.833000, 50.641000
15:35:46.549568,  57.100, 58.800, 58.500, 58.100, 59.100, 59.100, 60.200, 57.400, 57.400, 57.800, 57.100, 58.100, 57.800, 57.400, 56.100, 56.800, 57.400, 58.100, 58.800, 58.500, 58.800, 57.400, 56.400, 56.800, 57.100, 57.800, 56.400, 56.100, 56.100, 56.400, 56.100, 56.400, 54.030, 37.000, 53.829, 0.468, 0.468, 0.035, 52.787, 37.000, 37.000, 57.946, 54.419, 57.006, 55.960, 56.143, 53.801, 51.890, 55.934, 51.996, 54.978, 54.897, 27.000, 27.000, 55.932, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.82807,49.947865,50.0876,50.00601,50.078468,50.1099,50.116,50.072388,50.654824,50.148368,50.040186,50.042375,49.969075,50.085000, 49.828000, 50.655000
15:35:51.529844,  56.800, 58.500, 58.800, 58.100, 58.800, 59.500, 60.200, 56.800, 57.400, 57.800, 57.400, 58.100, 57.800, 57.400, 56.100, 56.800, 57.400, 57.800, 59.100, 58.500, 58.500, 57.100, 56.400, 56.800, 57.100, 57.400, 56.400, 56.100, 56.100, 56.800, 56.100, 56.100, 53.996, 37.000, 53.795, 0.390, 0.390, 0.035, 52.853, 37.000, 37.000, 57.926, 54.419, 57.006, 55.970, 56.161, 53.767, 51.890, 55.924, 52.004, 54.978, 54.897, 27.000, 27.000, 55.922, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.83603,49.960748,50.068752,50.000064,50.054564,50.135796,50.116,50.069397,50.659964,50.133488,49.99848,50.02148,49.948222,50.077000, 49.836000, 50.660000
15:35:56.464643,  56.800, 58.500, 59.100, 58.500, 59.100, 59.100, 59.800, 57.400, 57.400, 57.400, 57.100, 58.100, 58.100, 57.400, 56.100, 56.400, 57.400, 58.100, 58.800, 58.500, 58.100, 57.400, 56.400, 56.400, 57.100, 57.800, 56.400, 56.100, 56.100, 56.800, 55.700, 56.400, 54.030, 37.000, 53.829, 0.312, 0.468, 0.035, 52.887, 37.000, 37.000, 57.946, 54.437, 57.006, 55.979, 56.152, 53.767, 51.906, 55.942, 52.004, 54.978, 54.897, 27.000, 27.000, 55.932, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.791255,49.90327,50.025104,49.914838,50.068508,50.088984,50.043,50.007583,50.635292,50.027344,49.990536,49.990635,49.909495,50.030000, 49.791000, 50.635000
15:36:01.436908,  57.400, 58.500, 58.800, 58.100, 59.100, 59.100, 59.500, 56.800, 57.400, 57.400, 57.100, 58.100, 58.100, 57.400, 56.100, 56.800, 57.800, 57.800, 58.800, 58.800, 58.100, 57.400, 56.400, 57.100, 57.100, 57.800, 56.800, 56.100, 56.400, 56.800, 56.100, 56.400, 54.097, 37.000, 53.761, 0.312, 0.312, 0.035, 52.820, 37.000, 37.000, 57.955, 54.437, 57.015, 55.970, 56.170, 53.793, 51.898, 55.942, 52.004, 54.986, 54.906, 27.000, 27.000, 55.932, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.7425,49.840837,49.97848,49.909883,50.00078,50.022252,50.009,49.970694,50.625012,50.024368,49.94883,49.94387,49.839985,49.989000, 49.742000, 50.625000
15:36:06.580578,  57.100, 58.800, 58.800, 58.800, 59.500, 59.100, 59.800, 57.100, 57.400, 57.400, 57.400, 58.100, 57.800, 57.400, 56.400, 56.800, 57.400, 57.400, 59.100, 58.500, 58.100, 57.100, 56.400, 56.800, 57.100, 57.800, 56.800, 56.100, 56.100, 56.400, 56.100, 56.400, 54.097, 37.000, 53.896, 0.312, 0.312, 0.036, 52.820, 37.000, 37.000, 57.936, 54.446, 57.015, 55.979, 56.170, 53.767, 51.898, 55.951, 52.012, 54.994, 54.906, 27.000, 27.000, 55.942, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.70071,49.838855,49.986416,49.904928,49.968908,50.058108,50.043,49.98864,50.571556,50.014448,49.961739,49.97969,49.941271,49.997000, 49.701000, 50.572000
15:36:11.521178,  57.100, 58.800, 58.800, 58.100, 59.100, 59.100, 60.200, 57.100, 57.400, 57.400, 57.100, 58.500, 58.100, 57.400, 56.100, 56.800, 57.400, 58.100, 59.100, 58.800, 58.500, 57.400, 56.100, 56.800, 57.100, 57.400, 56.800, 56.100, 56.100, 56.800, 55.700, 56.400, 54.030, 37.000, 53.963, 0.312, 0.312, 0.036, 52.753, 37.000, 37.000, 57.955, 54.454, 57.015, 55.997, 56.170, 53.793, 51.906, 55.942, 52.012, 54.994, 54.906, 27.000, 27.000, 55.942, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.866875,50.001379,50.15704,50.039704,50.143208,50.177628,50.147,50.122238,50.606508,50.143408,50.04813,50.06526,50.000851,50.117000, 49.867000, 50.607000
15:36:16.497789,  57.100, 58.800, 58.800, 58.500, 59.500, 59.100, 59.500, 56.800, 57.400, 57.400, 57.100, 58.100, 58.100, 57.400, 56.100, 56.800, 57.400, 57.800, 59.100, 58.500, 58.100, 57.400, 56.100, 56.400, 56.800, 57.800, 56.800, 56.100, 56.400, 56.800, 55.700, 56.100, 54.030, 37.000, 53.829, 0.390, 0.390, 0.036, 52.820, 37.000, 37.000, 57.946, 54.454, 57.015, 55.988, 56.170, 53.819, 51.906, 55.942, 52.004, 55.013, 54.914, 27.000, 27.000, 55.932, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.86389,49.970658,50.100496,50.039704,50.1203,50.180616,50.15,50.111271,50.6466,50.15432,50.040186,50.078195,50.021704,50.114000, 49.864000, 50.647000
15:36:21.478875,  57.100, 58.500, 58.800, 58.500, 58.800, 59.500, 60.200, 57.100, 57.400, 57.100, 57.100, 58.500, 57.800, 57.800, 56.400, 56.800, 57.400, 58.100, 58.800, 58.800, 57.800, 57.400, 56.100, 56.800, 57.100, 57.800, 57.100, 56.100, 56.100, 56.800, 56.100, 56.400, 54.131, 37.000, 53.896, 0.468, 0.468, 0.036, 52.853, 37.000, 37.000, 58.004, 54.463, 57.034, 55.997, 56.180, 53.896, 51.906, 55.960, 52.021, 55.003, 54.921, 27.000, 27.000, 55.932, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.858915,49.96273,50.04792,49.990154,50.099384,50.16468,50.163,50.111271,50.648656,50.117616,50.053095,50.076205,49.984963,50.098000, 49.859000, 50.649000
15:36:26.524988,  57.400, 58.800, 59.100, 58.500, 59.500, 59.100, 59.500, 57.400, 57.100, 57.400, 57.100, 58.100, 58.500, 57.800, 56.100, 56.800, 57.400, 57.800, 58.800, 58.800, 57.800, 57.400, 56.400, 56.800, 57.100, 58.100, 56.800, 56.100, 56.100, 56.800, 55.700, 56.400, 54.064, 37.000, 53.896, 0.312, 0.625, 0.036, 52.887, 37.000, 37.000, 58.014, 54.473, 57.062, 56.016, 56.207, 53.801, 51.898, 55.979, 52.012, 55.003, 54.921, 27.000, 27.000, 55.971, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.83006,49.914171,50.022128,49.977271,50.073488,50.084004,50.085,50.03849,50.627068,50.088848,49.995501,50.008545,49.959145,50.054000, 49.830000, 50.627000
15:36:31.519037,  57.100, 58.800, 58.800, 58.500, 59.100, 58.800, 59.500, 57.400, 57.400, 57.400, 57.100, 57.800, 58.100, 57.800, 56.400, 56.800, 57.400, 58.100, 58.800, 58.800, 57.800, 57.400, 56.400, 56.800, 57.400, 57.800, 56.800, 56.100, 56.100, 56.400, 56.100, 56.400, 54.198, 37.000, 53.930, 0.390, 0.390, 0.036, 52.887, 37.000, 37.000, 57.985, 54.482, 57.052, 56.016, 56.207, 53.871, 51.914, 55.988, 52.021, 55.034, 54.946, 27.000, 27.000, 55.982, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.80419,49.882459,50.012208,49.943577,50.049584,50.071056,50.066,50.027523,50.613704,50.061072,49.982592,49.99561,49.95418,50.036000, 49.804000, 50.614000
15:36:36.595377,  57.100, 58.800, 58.800, 58.500, 59.100, 59.500, 60.500, 57.100, 57.400, 57.400, 57.100, 58.100, 58.100, 57.400, 56.400, 56.800, 57.800, 58.100, 58.800, 58.800, 58.100, 57.400, 56.400, 56.800, 57.100, 57.800, 56.400, 56.100, 56.100, 56.800, 56.100, 56.400, 54.064, 37.000, 53.862, 0.468, 0.468, 0.036, 52.787, 37.000, 37.000, 57.974, 54.482, 57.052, 56.016, 56.198, 53.862, 51.923, 55.997, 52.029, 55.034, 54.954, 27.000, 27.000, 55.982, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.687775,49.802188,49.944752,49.873216,49.95098,49.988388,50.003,49.960724,50.59006,50.024368,49.94883,49.950835,49.909495,49.972000, 49.688000, 50.590000
15:36:41.544024,  57.100, 58.500, 58.800, 58.100, 59.100, 59.100, 59.800, 57.100, 57.800, 57.400, 57.100, 58.100, 58.100, 57.400, 56.800, 57.100, 57.800, 57.800, 58.800, 58.800, 58.100, 57.400, 56.400, 56.800, 57.400, 58.100, 56.400, 56.100, 56.100, 56.800, 56.100, 56.400, 54.030, 37.000, 53.862, 0.390, 0.390, 0.036, 52.753, 37.000, 37.000, 57.974, 54.482, 57.062, 56.016, 56.207, 53.809, 51.914, 55.988, 52.012, 55.044, 54.954, 27.000, 27.000, 55.982, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.689765,49.84381,49.949712,49.881144,49.974884,50.032212,50.022,49.994622,50.578752,50.080912,49.946844,49.958795,49.888642,49.988000, 49.690000, 50.579000
15:36:46.514911,  57.400, 58.800, 58.800, 58.500, 59.100, 59.100, 59.500, 57.100, 57.400, 57.800, 57.400, 58.100, 58.100, 57.400, 56.100, 56.800, 57.400, 58.100, 58.800, 58.500, 58.100, 57.400, 56.400, 56.800, 57.400, 57.800, 56.800, 56.100, 56.400, 56.400, 56.100, 56.400, 54.064, 37.000, 53.795, 0.546, 0.625, 0.036, 52.787, 37.000, 37.000, 57.974, 54.491, 57.052, 56.016, 56.215, 53.845, 51.923, 55.988, 52.037, 55.044, 54.954, 27.000, 27.000, 55.982, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.87185,50.001379,50.154064,50.044659,50.141216,50.151732,50.145,50.095319,50.611648,50.146384,50.029263,50.076205,50.01376,50.114000, 49.872000, 50.612000
15:36:51.646179,  57.100, 58.100, 58.500, 58.100, 58.800, 59.100, 60.200, 57.100, 57.800, 57.100, 57.100, 57.800, 58.100, 57.800, 56.100, 56.400, 57.800, 58.100, 58.800, 58.100, 57.800, 57.400, 56.400, 56.800, 57.100, 57.800, 56.800, 56.100, 56.100, 56.400, 56.100, 56.400, 53.996, 37.000, 53.930, 0.390, 0.390, 0.036, 52.753, 37.000, 37.000, 57.985, 54.491, 57.052, 56.025, 56.215, 53.922, 51.923, 55.979, 52.021, 55.063, 54.962, 27.000, 27.000, 55.982, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.88777,49.999397,50.10744,50.000064,50.081456,50.2095,50.199,50.156136,50.643516,50.1692,50.066004,50.102075,50.044543,50.128000, 49.888000, 50.644000
15:36:56.556542,  57.100, 58.800, 58.500, 58.500, 59.500, 59.100, 59.500, 57.100, 57.400, 57.800, 57.400, 58.100, 57.800, 57.800, 56.400, 56.800, 57.800, 58.100, 58.800, 58.500, 58.100, 57.400, 56.100, 57.100, 57.100, 57.800, 56.800, 56.100, 56.100, 56.400, 55.700, 56.400, 54.131, 37.000, 53.896, 0.312, 0.312, 0.036, 52.719, 37.000, 37.000, 57.974, 54.482, 57.052, 56.034, 56.207, 53.879, 51.914, 55.988, 52.029, 55.063, 54.962, 27.000, 27.000, 55.982, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.841005,49.994442,50.120336,50.007992,50.11532,50.177628,50.173,50.09831,50.625012,50.133488,50.024298,50.052325,49.989928,50.104000, 49.841000, 50.625000
15:37:01.568614,  57.400, 58.800, 59.100, 58.800, 59.500, 59.100, 59.800, 57.100, 57.800, 57.400, 57.400, 58.500, 58.100, 57.400, 56.400, 56.800, 57.800, 57.800, 59.100, 58.800, 58.500, 57.800, 56.400, 56.400, 57.400, 57.800, 56.800, 56.100, 56.100, 56.800, 56.100, 56.400, 54.165, 37.000, 53.896, 0.312, 0.312, 0.036, 52.719, 37.000, 37.000, 58.014, 54.499, 57.072, 56.034, 56.225, 53.879, 51.931, 56.006, 52.045, 55.063, 54.970, 27.000, 27.000, 55.982, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.825085,49.898315,50.030064,49.985199,50.086436,50.079024,50.092,50.030514,50.606508,50.107696,50.014368,50.02944,49.91446,50.054000, 49.825000, 50.607000
15:37:06.644487,  57.100, 58.500, 58.800, 58.100, 58.800, 59.100, 59.800, 57.400, 57.400, 57.400, 57.400, 58.100, 58.100, 57.800, 56.400, 56.800, 57.400, 58.100, 58.800, 58.500, 58.500, 57.400, 56.400, 56.800, 57.100, 57.800, 56.400, 56.100, 56.400, 56.800, 56.100, 56.800, 54.097, 37.000, 53.930, 0.390, 0.390, 0.036, 52.686, 37.000, 37.000, 57.995, 54.508, 57.080, 56.043, 56.225, 53.914, 51.923, 56.016, 52.037, 55.073, 54.978, 27.000, 27.000, 55.992, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.76837,49.864621,50.03304,49.95646,50.031656,50.082012,50.053,50.020544,50.638376,50.135472,50.016354,50.024465,49.948222,50.044000, 49.768000, 50.638000
15:37:11.666725,  57.100, 58.800, 59.100, 58.100, 59.100, 59.100, 59.100, 57.100, 57.400, 57.400, 57.400, 58.100, 57.800, 57.400, 56.400, 56.800, 57.800, 58.100, 58.800, 58.500, 58.500, 57.400, 56.400, 56.400, 57.400, 58.100, 56.800, 56.100, 56.400, 56.400, 55.700, 56.400, 54.097, 37.000, 53.829, 0.312, 0.312, 0.036, 52.820, 37.000, 37.000, 58.004, 54.508, 57.080, 56.052, 56.234, 53.879, 51.914, 55.997, 52.037, 55.073, 54.978, 27.000, 27.000, 56.011, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.755435,49.856693,49.980464,49.894027,50.01074,50.05512,50.053,49.999607,50.608564,50.027344,49.972662,49.9777,49.909495,50.008000, 49.755000, 50.609000
15:37:16.619246,  57.400, 58.500, 58.800, 58.500, 58.800, 59.500, 60.200, 57.100, 58.100, 57.800, 57.400, 58.100, 58.100, 57.400, 56.100, 56.800, 57.400, 57.800, 59.100, 58.500, 58.100, 57.400, 56.400, 56.800, 57.100, 57.800, 56.800, 56.100, 56.400, 56.800, 56.100, 56.400, 54.131, 37.000, 53.963, 0.468, 0.468, 0.036, 52.820, 37.000, 37.000, 58.014, 54.517, 57.072, 56.043, 56.234, 53.888, 51.923, 56.016, 52.029, 55.084, 54.978, 27.000, 27.000, 56.011, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.723595,49.818044,49.962608,49.865288,49.953968,50.022252,50.011,49.973685,50.578752,50.011472,49.951809,49.96178,49.878712,49.978000, 49.724000, 50.579000
15:37:21.550848,  57.100, 58.800, 58.800, 58.500, 59.100, 59.100, 59.800, 57.400, 57.800, 57.400, 57.800, 58.100, 58.100, 57.800, 56.400, 57.100, 57.400, 57.800, 58.500, 58.100, 59.100, 57.400, 56.400, 56.800, 57.100, 58.100, 56.800, 56.100, 56.100, 56.400, 56.100, 56.400, 54.131, 37.000, 53.896, 0.468, 0.468, 0.036, 52.787, 37.000, 37.000, 58.014, 54.517, 57.080, 56.052, 56.243, 53.983, 51.931, 56.016, 52.045, 55.084, 54.970, 27.000, 27.000, 56.011, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.815135,49.901288,50.094544,49.987181,50.091416,50.141772,50.132,50.080364,50.586976,50.11464,50.019333,50.034415,49.97404,50.075000, 49.815000, 50.587000
15:37:26.659168,  57.400, 58.500, 58.500, 58.500, 59.100, 59.100, 60.200, 57.100, 57.400, 57.400, 57.400, 57.800, 58.100, 57.400, 56.400, 56.800, 57.400, 57.800, 59.100, 58.800, 58.500, 57.800, 56.400, 56.800, 57.100, 57.400, 56.800, 56.100, 56.100, 56.800, 55.700, 56.400, 54.131, 37.000, 53.829, 0.468, 0.468, 0.036, 52.787, 37.000, 37.000, 58.023, 54.527, 57.090, 56.070, 56.252, 53.905, 51.939, 56.016, 52.037, 55.084, 54.994, 27.000, 27.000, 56.011, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.809165,49.944892,50.050896,50.000064,50.06054,50.141772,50.113,50.085349,50.613704,50.177136,50.04813,50.058295,50.007802,50.085000, 49.809000, 50.614000
15:37:31.597670,  57.400, 58.500, 58.800, 58.100, 59.100, 59.500, 59.800, 57.400, 57.400, 57.400, 57.100, 58.100, 57.800, 57.800, 56.400, 56.800, 57.800, 58.100, 58.800, 58.500, 58.100, 57.400, 56.400, 56.400, 57.100, 57.800, 57.100, 56.400, 56.100, 56.800, 55.700, 56.400, 54.198, 37.000, 54.030, 0.625, 0.625, 0.036, 52.921, 37.000, 37.000, 58.014, 54.517, 57.080, 56.061, 56.261, 53.931, 51.923, 56.025, 52.053, 55.094, 54.994, 27.000, 27.000, 56.011, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.81215,49.895342,50.050896,49.951505,50.039624,50.112888,50.113,50.033505,50.625012,50.107696,50.000466,50.01153,49.943257,50.054000, 49.812000, 50.625000
15:37:36.671610,  57.100, 58.500, 58.800, 58.100, 59.100, 59.100, 60.200, 57.400, 57.400, 57.400, 57.100, 58.100, 58.100, 57.400, 56.400, 56.800, 57.800, 58.100, 58.800, 58.800, 57.800, 57.800, 56.400, 56.400, 57.400, 57.800, 56.400, 56.400, 56.100, 56.400, 56.100, 56.400, 54.165, 37.000, 53.930, 0.468, 0.468, 0.036, 52.853, 37.000, 37.000, 58.014, 54.527, 57.080, 56.052, 56.252, 53.853, 51.931, 56.025, 52.045, 55.094, 55.003, 27.000, 27.000, 56.011, 3.936, 52.000,  0.000, 0.000, 0.000, 0.000, 0.000,49.791255,49.906243,50.009232,49.932676,50.018708,50.088984,50.074,50.033505,50.621928,50.066032,49.977627,49.99561,49.920418,50.034000, 49.791000, 50.622000
