timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86],101 (C),102 (C),103 (C),104 (C),105 (C),106 (C),107 (C),108 (C),110 (C),111 (C),112 (C),117 (C),119 (C),avg,min,max
14:31:12.867051,  62.900, 73.200, 73.500, 75.200, 74.900, 70.800, 73.200, 73.900, 79.000, 77.600, 79.700, 69.400, 67.700, 66.700, 59.100, 58.800, 63.600, 69.100, 73.200, 72.800, 75.900, 61.900, 57.400, 58.500, 67.400, 64.600, 59.100, 56.100, 57.400, 58.500, 57.800, 59.500, 55.509, 37.000, 54.299, 0.312, 0.390, 49.089, 37.000, 37.000, 58.861, 40.285, 53.077, 47.437, 48.546, 37.321, 28.863, 48.088, 29.397, 47.434, 47.509, 27.000, 27.000, 53.260, 4.235, 27.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.484475,22.530859,22.621104,22.625671,22.647632,22.572492,22.666,22.643921,22.33034,22.80488,22.683036,22.626145,22.600009,22.603000, 22.330000, 22.805000
14:31:17.887803,  62.900, 72.800, 73.500, 75.200, 74.900, 70.800, 73.200, 74.500, 79.000, 77.600, 80.700, 69.400, 67.400, 66.700, 59.100, 58.800, 63.600, 68.700, 72.800, 72.200, 75.600, 61.500, 57.800, 58.100, 67.000, 64.600, 59.100, 56.400, 57.100, 58.100, 58.100, 59.500, 55.711, 37.000, 54.333, 0.312, 0.390, 49.324, 37.000, 37.000, 58.852, 40.285, 53.077, 47.422, 48.554, 37.267, 28.863, 48.103, 29.419, 47.441, 47.509, 27.000, 27.000, 53.260, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.526265,22.573472,22.674672,22.633599,22.666556,22.62528,22.698,22.691777,22.346788,22.820752,22.736658,22.665945,22.639729,22.638000, 22.347000, 22.821000
14:31:22.821279,  63.300, 73.200, 74.200, 75.600, 74.900, 71.500, 73.900, 74.200, 79.000, 76.900, 78.700, 70.400, 68.700, 67.700, 59.100, 59.100, 63.600, 69.100, 72.800, 72.200, 75.200, 61.900, 57.400, 58.100, 67.400, 65.000, 59.800, 56.100, 57.100, 58.100, 57.800, 59.100, 55.610, 37.000, 54.265, 0.468, 0.468, 49.290, 37.000, 37.000, 58.852, 40.279, 53.085, 47.429, 48.569, 37.267, 28.869, 48.110, 29.430, 47.427, 47.509, 27.000, 27.000, 53.260, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.542185,22.618067,22.690544,22.689095,22.687472,22.652172,22.724,22.736642,22.382768,22.865392,22.77042,22.689825,22.63675,22.668000, 22.383000, 22.865000
14:31:27.824341,  62.900, 72.500, 73.200, 75.200, 74.500, 70.400, 72.800, 73.900, 79.300, 77.300, 79.700, 70.100, 68.700, 67.400, 58.800, 58.800, 63.900, 69.100, 72.800, 72.800, 75.200, 61.500, 57.400, 58.100, 67.400, 65.000, 59.100, 56.100, 57.400, 58.500, 57.800, 59.500, 55.543, 37.000, 54.333, 0.546, 0.546, 49.256, 37.000, 37.000, 58.872, 40.292, 53.085, 47.422, 48.554, 37.260, 28.863, 48.103, 29.413, 47.427, 47.494, 27.000, 27.000, 53.294, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.566065,22.636896,22.722288,22.69405,22.711376,22.687032,22.756,22.736642,22.410524,22.881264,22.792266,22.713705,22.700302,22.693000, 22.411000, 22.881000
14:31:32.907891,  62.600, 73.500, 74.200, 75.900, 74.900, 71.100, 75.200, 74.200, 79.000, 76.900, 77.300, 69.100, 67.400, 66.700, 59.100, 58.800, 63.900, 68.400, 72.800, 72.800, 76.300, 61.900, 57.800, 58.500, 67.000, 65.000, 59.100, 56.100, 57.100, 58.500, 57.800, 59.500, 55.644, 37.000, 54.299, -0.234, -0.234, 49.290, 37.000, 37.000, 58.861, 40.298, 53.094, 47.429, 48.554, 37.339, 28.869, 48.103, 29.435, 47.449, 47.509, 27.000, 27.000, 53.286, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.589945,22.668608,22.756016,22.726753,22.74026,22.707948,22.786,22.776522,22.426972,22.892176,22.818084,22.783355,22.719169,22.722000, 22.427000, 22.892000
14:31:37.884811,  62.900, 72.500, 73.200, 75.200, 75.200, 70.400, 72.800, 73.900, 78.700, 77.300, 80.700, 69.400, 68.000, 67.000, 59.100, 59.100, 63.900, 68.400, 72.800, 72.200, 75.200, 61.500, 57.400, 58.500, 66.700, 64.600, 59.500, 56.100, 57.100, 58.500, 57.800, 59.100, 55.476, 37.000, 54.366, 0.703, 0.546, 49.391, 37.000, 37.000, 58.881, 40.298, 53.102, 47.437, 48.569, 37.181, 28.874, 48.096, 29.424, 47.449, 47.524, 27.000, 27.000, 53.319, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.621785,22.681491,22.771888,22.750537,22.759184,22.723884,22.804,22.806432,22.451644,22.934832,22.818084,22.783355,22.721155,22.741000, 22.452000, 22.935000
14:31:42.865614,  62.900, 73.200, 74.200, 75.600, 74.500, 71.100, 75.600, 73.900, 79.000, 76.900, 77.300, 70.100, 68.400, 67.700, 59.100, 58.800, 63.600, 69.100, 73.200, 72.800, 76.300, 61.900, 57.800, 58.100, 67.400, 64.600, 59.500, 56.400, 57.400, 58.500, 57.800, 59.500, 55.442, 37.000, 54.333, 0.234, 0.234, 49.391, 37.000, 37.000, 58.861, 40.304, 53.077, 47.444, 48.554, 37.345, 28.874, 48.117, 29.473, 47.434, 47.516, 27.000, 27.000, 53.319, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.637705,22.695365,22.77784,22.766393,22.77512,22.742808,22.836,22.822384,22.481456,22.955664,22.847874,22.80425,22.758889,22.762000, 22.481000, 22.956000
14:31:47.878617,  62.600, 73.200, 73.900, 75.200, 74.900, 71.100, 75.200, 73.900, 78.300, 76.900, 77.600, 69.800, 68.400, 67.000, 59.100, 58.800, 63.600, 69.100, 73.200, 73.200, 76.600, 61.900, 57.800, 58.500, 67.400, 65.000, 59.500, 56.100, 57.400, 58.500, 58.100, 59.500, 55.677, 37.000, 54.400, 0.703, 0.703, 49.324, 37.000, 37.000, 58.901, 40.304, 53.102, 47.444, 48.584, 37.339, 28.897, 48.125, 29.451, 47.434, 47.524, 27.000, 27.000, 53.302, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.675515,22.742933,22.811568,22.813961,22.799024,22.787628,22.842,22.846312,22.506128,22.984432,22.895538,22.831115,22.819462,22.797000, 22.506000, 22.984000
14:31:52.893534,  62.900, 73.200, 73.500, 75.200, 74.500, 71.500, 75.600, 73.900, 79.000, 76.300, 77.300, 70.100, 68.400, 67.000, 59.100, 58.800, 63.600, 69.100, 73.500, 72.800, 75.900, 61.500, 57.800, 58.100, 67.400, 64.600, 59.500, 56.100, 57.400, 58.500, 58.100, 59.500, 55.543, 37.000, 54.299, -0.078, -0.078, 49.256, 37.000, 37.000, 58.892, 40.311, 53.094, 47.444, 48.592, 37.321, 28.907, 48.140, 29.467, 47.434, 47.516, 27.000, 27.000, 53.294, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.67253,22.752843,22.82744,22.826844,22.822928,22.800576,22.89,22.886192,22.539024,23.001296,22.908447,22.85997,22.830385,22.817000, 22.539000, 23.001000
14:31:58.009101,  62.900, 72.800, 73.200, 75.200, 74.500, 71.500, 74.200, 73.900, 79.300, 76.900, 77.300, 70.400, 68.700, 67.400, 59.100, 58.500, 63.900, 68.700, 73.200, 72.500, 75.900, 61.500, 57.400, 58.100, 66.700, 65.000, 59.500, 56.400, 57.400, 58.500, 57.800, 59.100, 55.543, 37.000, 54.299, 0.625, 0.625, 49.190, 37.000, 37.000, 58.841, 40.324, 53.077, 47.459, 48.584, 37.309, 28.897, 48.125, 29.483, 47.464, 47.539, 27.000, 27.000, 53.294, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.71233,22.750861,22.8572,22.826844,22.84982,22.816512,22.914,22.88021,22.550332,23.001296,22.91937,22.86793,22.819462,22.828000, 22.550000, 23.001000
14:32:02.879342,  63.300, 73.500, 73.900, 75.200, 75.200, 70.800, 72.500, 73.900, 79.000, 76.600, 78.000, 70.400, 68.400, 67.400, 58.800, 59.100, 63.600, 69.100, 72.500, 72.200, 75.600, 61.500, 57.800, 58.100, 67.000, 65.000, 59.100, 56.100, 57.100, 58.500, 57.800, 59.500, 55.577, 37.000, 54.333, 0.390, 0.390, 49.391, 37.000, 37.000, 58.861, 40.324, 53.069, 47.452, 48.584, 37.315, 28.924, 48.125, 29.505, 47.464, 47.539, 27.000, 27.000, 53.260, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.691435,22.732032,22.835376,22.787204,22.827908,22.723884,22.845,22.843321,22.57706,22.987408,22.873692,22.759475,22.687393,22.782000, 22.577000, 22.987000
14:32:07.888224,  62.900, 73.500, 73.900, 75.200, 75.200, 70.800, 73.900, 73.900, 79.300, 77.300, 78.700, 70.100, 68.700, 67.400, 59.100, 58.800, 63.600, 68.700, 73.500, 73.500, 76.300, 61.900, 57.400, 58.500, 67.700, 65.000, 59.500, 56.100, 57.100, 58.500, 57.800, 59.500, 55.543, 37.000, 54.299, 0.390, 0.390, 49.256, 37.000, 37.000, 58.872, 40.337, 53.085, 47.459, 48.584, 37.375, 28.929, 48.125, 29.499, 47.479, 47.524, 27.000, 27.000, 53.252, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.40189,22.459507,22.58936,22.57513,22.61078,22.462932,22.583,22.556185,22.522576,22.738416,22.714812,22.562465,22.509646,22.561000, 22.402000, 22.738000
14:32:13.021352,  63.600, 74.900, 74.900, 76.900, 76.900, 72.200, 76.900, 72.800, 75.200, 76.600, 77.600, 76.300, 77.600, 73.500, 59.100, 58.800, 64.600, 69.400, 74.500, 74.200, 77.300, 61.900, 57.800, 58.500, 67.000, 65.000, 59.800, 56.100, 57.100, 58.500, 58.100, 59.100, 56.047, 37.000, 54.232, 0.468, 0.546, 49.862, 37.000, 37.000, 58.832, 40.330, 53.094, 47.474, 48.576, 37.369, 28.935, 48.125, 29.516, 47.464, 47.531, 27.000, 27.000, 53.252, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.460595,22.515003,22.644912,22.617743,22.644644,22.577472,22.631,22.629963,22.486596,22.791984,22.712826,22.594305,22.549366,22.604000, 22.461000, 22.792000
14:32:17.925538,  63.300, 73.200, 73.900, 75.600, 74.500, 71.500, 73.500, 74.500, 79.000, 77.300, 78.300, 70.400, 69.400, 68.000, 59.100, 58.800, 63.600, 69.400, 73.900, 73.200, 76.300, 61.900, 57.800, 58.500, 67.400, 65.300, 59.500, 55.700, 57.800, 58.800, 58.100, 59.500, 55.778, 37.000, 54.669, 0.703, 0.468, 49.761, 37.000, 37.000, 59.060, 40.330, 53.289, 47.474, 48.607, 37.333, 28.940, 48.155, 29.521, 47.479, 47.546, 27.000, 27.000, 53.660, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.51333,22.554643,22.687568,22.657383,22.70042,22.572492,22.671,22.653891,22.465008,22.820752,22.765455,22.665945,22.625827,22.643000, 22.465000, 22.821000
14:32:22.920059,  62.900, 73.200, 73.200, 75.200, 74.900, 70.400, 73.200, 74.200, 79.300, 77.600, 78.700, 70.100, 68.700, 67.700, 59.100, 58.800, 63.900, 69.100, 72.800, 72.800, 76.600, 61.900, 57.800, 58.500, 67.700, 64.600, 59.800, 56.100, 57.400, 58.800, 58.100, 59.500, 55.677, 37.000, 54.467, 0.468, 0.546, 49.559, 37.000, 37.000, 59.100, 40.337, 53.297, 47.511, 48.660, 37.369, 28.951, 48.194, 29.499, 47.509, 47.546, 27.000, 27.000, 53.660, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.56905,22.59131,22.724272,22.718825,22.748228,22.668108,22.716,22.717699,22.465008,22.863408,22.773399,22.69281,22.644694,22.684000, 22.465000, 22.863000
14:32:27.987012,  62.900, 73.200, 73.500, 75.600, 74.900, 71.100, 73.500, 74.200, 79.000, 77.300, 80.400, 70.100, 68.400, 67.400, 59.100, 59.100, 63.600, 68.700, 73.500, 72.800, 76.300, 61.900, 57.800, 58.500, 67.700, 65.000, 59.500, 56.100, 57.400, 58.500, 58.100, 59.500, 55.577, 37.000, 54.366, 0.312, 0.312, 49.492, 37.000, 37.000, 59.011, 40.337, 53.244, 47.534, 48.667, 37.315, 28.951, 48.209, 29.499, 47.509, 47.613, 27.000, 27.000, 53.535, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.572035,22.655725,22.756016,22.710897,22.77512,22.695,22.775,22.771537,22.497904,22.895152,22.816098,22.759475,22.713211,22.723000, 22.498000, 22.895000
14:32:32.960139,  62.900, 73.200, 73.900, 75.600, 74.500, 71.100, 75.600, 74.500, 79.700, 76.900, 78.000, 70.100, 68.700, 67.400, 59.500, 58.800, 63.600, 68.700, 73.200, 73.200, 76.600, 61.900, 57.800, 58.500, 67.000, 65.300, 59.100, 56.400, 57.400, 58.500, 58.500, 59.100, 55.711, 37.000, 54.333, 0.625, 0.625, 49.459, 37.000, 37.000, 58.981, 40.349, 53.219, 47.534, 48.660, 37.363, 28.962, 48.201, 29.526, 47.524, 47.613, 27.000, 27.000, 53.469, 4.235, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.60885,22.657707,22.771888,22.755492,22.7801,22.736832,22.799,22.822384,22.517436,22.936816,22.876671,22.833105,22.760875,22.758000, 22.517000, 22.937000
14:32:38.225006,  61.900, 70.400, 70.800, 72.200, 72.800, 70.100, 72.200, 67.700, 69.400, 72.800, 74.900, 67.700, 66.000, 65.300, 58.500, 58.100, 62.600, 67.000, 69.400, 69.400, 73.200, 60.900, 57.100, 57.800, 65.000, 63.600, 58.800, 55.700, 56.800, 58.100, 57.100, 58.500, 55.577, 37.000, 54.400, -0.078, -0.078, 49.626, 37.000, 37.000, 58.582, 40.362, 53.219, 47.534, 48.660, 37.279, 28.962, 48.217, 29.526, 47.539, 47.605, 27.000, 27.000, 53.469, 4.285, 27.000, 36.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.651635,22.681491,22.810576,22.767384,22.813964,22.755756,22.828,22.84033,22.54622,22.994352,22.887594,22.813205,22.788679,22.783000, 22.546000, 22.994000
14:32:43.231102,  58.500, 65.300, 65.300, 68.000, 68.000, 66.300, 68.700, 63.900, 65.700, 69.100, 72.500, 63.600, 62.200, 61.500, 56.100, 55.700, 59.500, 61.500, 65.000, 65.000, 68.400, 57.400, 54.400, 55.400, 60.500, 59.800, 56.100, 53.700, 54.400, 55.400, 55.000, 55.700, 53.694, 37.000, 53.022, -0.156, -0.156, 48.921, 37.000, 37.000, 56.553, 40.349, 52.479, 47.354, 48.363, 37.272, 28.973, 47.978, 29.548, 47.509, 47.576, 27.000, 27.000, 52.917, 4.285, 27.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.67054,22.712212,22.81256,22.823871,22.818944,22.77468,22.856,22.823381,22.568836,22.987408,22.928307,22.845045,22.812511,22.803000, 22.569000, 22.987000
14:32:48.169157,  54.000, 55.000, 55.000, 55.000, 55.000, 54.700, 54.400, 55.700, 55.700, 58.500, 60.200, 54.700, 54.700, 54.000, 53.000, 53.300, 54.000, 54.400, 55.400, 55.000, 56.400, 54.000, 52.300, 52.600, 54.400, 54.400, 53.000, 51.600, 52.000, 53.000, 52.300, 53.300, 51.711, 37.000, 51.778, -1.015, -1.015, 48.080, 37.000, 37.000, 54.945, 40.292, 51.553, 46.978, 47.897, 37.023, 28.968, 47.548, 29.553, 47.509, 47.240, 27.000, 27.000, 51.950, 4.334, 27.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.68646,22.746897,22.860176,22.8427,22.850816,22.8195,22.888,22.90015,22.580144,23.011216,22.947174,22.876885,22.850245,22.835000, 22.580000, 23.011000
14:32:53.051767,  49.200, 49.900, 50.300, 49.600, 50.300, 50.600, 51.300, 49.900, 49.600, 49.900, 49.600, 49.600, 49.600, 49.200, 48.500, 48.900, 49.600, 49.900, 50.300, 50.600, 50.300, 49.600, 48.900, 48.900, 49.200, 49.600, 48.900, 48.200, 48.500, 48.500, 48.500, 49.200, 47.778, 37.000, 48.450, -1.093, -1.093, 46.601, 37.000, 37.000, 51.314, 40.150, 49.840, 46.312, 46.964, 36.980, 28.962, 46.754, 29.279, 46.682, 46.705, 27.000, 27.000, 50.306, 4.334, 27.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.707355,22.783564,22.882992,22.858556,22.906592,22.845396,22.928,22.908126,22.61818,23.053872,22.968027,22.92763,22.876063,22.866000, 22.618000, 23.054000
14:32:58.048699,  46.100, 46.500, 46.500, 46.100, 46.800, 48.200, 48.900, 46.100, 46.500, 46.100, 46.100, 46.100, 46.500, 46.100, 45.800, 46.500, 46.500, 46.500, 46.800, 46.800, 46.500, 46.800, 45.800, 46.100, 45.800, 46.100, 46.100, 46.100, 45.800, 46.100, 46.100, 46.500, 45.189, 37.000, 46.197, -1.250, -1.250, 44.517, 37.000, 37.000, 48.523, 39.901, 47.712, 45.329, 45.754, 36.907, 29.006, 45.634, 29.050, 46.682, 46.705, 27.000, 27.000, 48.026, 4.384, 27.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.749145,22.811312,22.917712,22.898196,22.89962,22.872288,22.948,22.931057,22.637712,23.066768,22.967034,22.926635,22.895923,22.886000, 22.638000, 23.067000
14:33:03.056739,  44.400, 44.800, 45.100, 44.400, 45.500, 46.100, 46.800, 45.100, 45.100, 44.800, 44.800, 44.800, 45.100, 44.800, 44.800, 45.100, 45.100, 45.100, 45.100, 45.500, 44.800, 45.100, 44.800, 45.100, 44.100, 44.800, 44.800, 44.400, 44.400, 44.400, 44.400, 44.400, 43.475, 37.000, 44.584, -1.328, -1.328, 42.803, 37.000, 37.000, 46.690, 39.547, 45.874, 44.235, 44.526, 36.858, 29.012, 44.437, 28.891, 45.663, 45.647, 27.000, 27.000, 45.948, 4.384, 27.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.778995,22.847979,22.942512,22.894232,22.903604,22.888224,22.959,22.944018,22.652104,23.096528,22.997817,22.9535,22.899895,22.904000, 22.652000, 23.097000
14:33:08.062577,  43.400, 43.800, 43.400, 43.400, 44.100, 45.100, 45.500, 43.400, 43.800, 43.800, 43.400, 43.400, 43.400, 43.400, 43.100, 43.800, 43.800, 43.100, 43.800, 43.400, 43.100, 44.100, 43.400, 43.800, 43.100, 43.400, 43.100, 43.400, 43.100, 43.400, 43.100, 43.400, 42.029, 37.000, 43.273, -1.406, -1.406, 41.525, 37.000, 37.000, 45.243, 39.114, 44.388, 43.200, 43.411, 36.811, 28.984, 43.336, 28.792, 44.476, 44.432, 27.000, 27.000, 44.362, 4.384, 27.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.794915,22.844015,22.95144,22.955674,22.943444,22.901172,22.997,23.000847,22.694252,23.1372,23.060376,22.9933,22.947559,22.940000, 22.694000, 23.137000
14:33:13.099238,  42.400, 43.100, 43.100, 42.700, 43.100, 44.100, 44.800, 42.400, 42.400, 42.700, 42.000, 42.400, 43.100, 42.400, 42.000, 42.700, 42.700, 42.400, 43.100, 42.700, 43.100, 43.100, 42.400, 42.400, 42.000, 42.700, 42.400, 42.400, 42.400, 42.400, 42.400, 42.400, 41.054, 37.000, 42.265, -1.328, -1.328, 40.281, 37.000, 37.000, 44.060, 38.650, 43.138, 42.234, 42.401, 36.747, 28.951, 42.327, 28.675, 42.364, 42.278, 27.000, 27.000, 43.140, 4.384, 27.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.778995,22.850952,22.957392,22.953692,22.942448,22.91412,23.031,22.985892,22.70556,23.14712,23.06832,22.998275,22.962454,22.946000, 22.706000, 23.147000
14:33:18.059782,  41.700, 41.700, 42.400, 41.700, 42.400, 43.400, 44.100, 41.700, 42.000, 42.000, 41.400, 41.700, 42.000, 41.700, 41.700, 42.400, 42.000, 42.000, 42.400, 42.000, 41.700, 42.000, 41.400, 41.700, 41.700, 42.000, 41.700, 41.400, 41.400, 41.700, 41.400, 41.700, 40.080, 37.000, 41.357, -1.250, -1.250, 39.243, 37.000, 37.000, 43.069, 38.177, 42.113, 41.384, 41.527, 36.676, 28.929, 41.436, 28.612, 41.402, 41.313, 27.000, 27.000, 42.058, 4.384, 27.000, 34.900,  0.000, 0.000, 0.000, 0.000, 0.000,22.82178,22.879691,22.963344,22.973512,22.9793,22.964916,23.048,23.054685,22.737428,23.184816,23.09811,23.057975,22.988272,22.981000, 22.737000, 23.185000
14:33:23.093062,  40.700, 41.000, 40.700, 40.700, 41.000, 42.000, 42.700, 40.300, 41.000, 41.000, 40.700, 40.700, 41.400, 41.000, 41.000, 41.400, 41.000, 41.000, 41.000, 41.000, 40.700, 41.400, 41.000, 41.000, 40.300, 41.400, 40.700, 40.700, 40.300, 41.000, 40.700, 40.700, 39.243, 37.000, 40.550, -1.328, -1.328, 38.440, 37.000, 37.000, 42.194, 37.700, 41.221, 40.604, 40.725, 36.553, 28.885, 40.642, 28.538, 41.402, 41.313, 27.000, 27.000, 42.058, 4.384, 27.000, 34.900,  0.000, 0.000, 0.000, 0.000, 0.000,22.44368,22.461489,22.634992,22.560265,22.653608,22.451976,22.593,22.544221,22.685,22.786032,22.809147,22.59729,22.493758,22.593000, 22.444000, 22.809000
14:33:28.129839,  40.300, 40.300, 40.300, 40.300, 40.700, 41.700, 42.400, 40.300, 40.300, 40.300, 39.600, 40.300, 40.300, 40.000, 40.000, 40.700, 40.300, 40.300, 40.700, 40.300, 40.000, 40.300, 40.000, 40.300, 39.600, 40.300, 40.000, 40.000, 39.600, 40.700, 39.600, 40.000, 38.507, 37.000, 39.912, -1.406, -1.406, 37.705, 37.000, 37.000, 41.423, 37.254, 40.413, 39.894, 39.996, 36.428, 28.852, 39.894, 28.447, 39.749, 39.671, 27.000, 27.000, 40.183, 4.384, 27.000, 34.900,  0.000, 0.000, 0.000, 0.000, 0.000,22.46159,22.503111,22.636976,22.625671,22.693448,22.51572,22.609,22.603044,22.61304,22.773136,22.753539,22.578385,22.546387,22.609000, 22.462000, 22.773000
14:33:33.140047,  39.300, 40.000, 40.000, 39.600, 40.000, 40.700, 41.700, 40.000, 39.600, 40.000, 39.300, 39.600, 40.000, 39.600, 39.600, 39.600, 39.600, 39.600, 40.000, 40.000, 39.300, 40.000, 39.300, 39.600, 39.000, 39.600, 39.600, 39.600, 39.600, 39.600, 39.000, 39.600, 37.872, 37.000, 39.276, -1.328, -1.328, 36.969, 37.000, 37.000, 40.737, 36.823, 39.715, 39.265, 39.366, 36.291, 28.808, 39.259, 28.378, 39.749, 39.671, 27.000, 27.000, 39.502, 4.384, 27.000, 34.900,  0.000, 0.000, 0.000, 0.000, 0.000,22.512335,22.568517,22.67368,22.662338,22.711376,22.60038,22.706,22.68081,22.573976,22.838608,22.797231,22.66893,22.592065,22.660000, 22.512000, 22.839000
14:33:38.143446,  39.000, 39.000, 39.000, 39.000, 39.600, 40.700, 41.400, 38.600, 39.000, 39.300, 39.000, 39.000, 39.300, 39.000, 39.000, 39.300, 39.300, 38.600, 39.300, 39.000, 39.000, 39.300, 39.000, 39.300, 38.300, 39.300, 39.000, 39.300, 39.000, 39.000, 38.300, 38.600, 37.237, 37.000, 38.741, -1.328, -1.328, 36.100, 37.000, 37.000, 40.131, 36.422, 39.082, 38.674, 38.784, 36.130, 28.775, 38.656, 28.314, 39.145, 39.071, 27.000, 27.000, 38.916, 4.384, 27.000, 34.800,  0.000, 0.000, 0.000, 0.000, 0.000,22.528255,22.5814,22.737168,22.701978,22.781096,22.64022,22.725,22.723681,22.559584,22.902096,22.829007,22.72465,22.687393,22.702000, 22.528000, 22.902000
14:33:43.200701,  38.600, 38.600, 39.000, 38.300, 39.300, 40.000, 40.300, 38.600, 39.000, 38.600, 38.600, 38.600, 38.600, 38.300, 38.600, 39.000, 38.600, 38.600, 39.000, 39.000, 38.300, 39.300, 38.300, 39.000, 37.900, 39.000, 38.300, 38.600, 38.300, 38.600, 37.900, 38.300, 36.668, 37.000, 38.140, -1.406, -1.406, 35.598, 37.000, 37.000, 39.559, 36.023, 38.497, 38.134, 38.239, 35.956, 28.731, 38.109, 28.244, 38.077, 37.983, 27.000, 27.000, 38.353, 4.384, 27.000, 34.800,  0.000, 0.000, 0.000, 0.000, 0.000,22.54517,22.642842,22.754032,22.688104,22.77014,22.695996,22.77,22.763561,22.558556,22.915984,22.852839,22.76644,22.718176,22.726000, 22.545000, 22.916000
14:33:48.158607,  37.900, 38.300, 38.600, 38.300, 39.000, 40.000, 40.700, 37.900, 38.300, 38.300, 37.900, 38.300, 38.300, 38.300, 37.900, 38.300, 38.600, 37.900, 39.000, 38.600, 38.300, 38.600, 38.600, 38.600, 37.600, 38.300, 37.900, 37.900, 38.300, 38.300, 37.900, 37.900, 36.300, 37.000, 37.705, -1.328, -1.328, 35.096, 37.000, 37.000, 39.082, 35.663, 37.972, 37.640, 37.760, 35.772, 28.703, 37.622, 28.201, 37.589, 37.487, 27.000, 27.000, 37.870, 4.384, 27.000, 33.800,  0.000, 0.000, 0.000, 0.000, 0.000,22.623775,22.664644,22.796688,22.787204,22.80998,22.722888,22.817,22.807429,22.57706,22.945744,22.891566,22.80425,22.743001,22.769000, 22.577000, 22.946000
14:33:53.149939,  37.900, 38.600, 39.000, 38.300, 38.600, 39.600, 40.300, 38.300, 37.900, 38.300, 37.600, 37.900, 38.600, 38.300, 37.600, 37.900, 38.300, 38.300, 38.600, 38.600, 38.600, 38.300, 37.600, 38.300, 37.600, 37.900, 37.900, 37.600, 37.600, 37.900, 37.600, 37.600, 35.865, 37.000, 37.437, -1.328, -1.328, 34.494, 37.000, 37.000, 38.656, 35.313, 37.520, 37.200, 37.309, 35.582, 28.665, 37.169, 28.158, 37.589, 37.045, 27.000, 27.000, 37.391, 4.384, 27.000, 33.700,  0.000, 0.000, 0.000, 0.000, 0.000,22.689445,22.725095,22.826448,22.79315,22.853804,22.775676,22.888,22.866252,22.589396,22.994352,22.910433,22.84803,22.788679,22.811000, 22.589000, 22.994000
