timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], socd[59], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88],101 (C),102 (C),103 (C),104 (C),105 (C),106 (C),107 (C),108 (C),110 (C),111 (C),112 (C),117 (C),119 (C),avg,min,max
14:19:28.329942,  0.000, 24.600, 24.200, 24.200, 24.200, 24.200, 24.600, 23.900, 24.200, 24.200, 24.600, 24.200, 23.900, 24.200, 23.900, 24.600, 25.300, 24.600, 24.900, 24.900, 24.900, 24.200, 25.300, 24.200, 25.300, 23.900, 24.600, 24.900, 24.900, 24.600, 24.900, 24.200, 24.900, 20.950, 37.000, 22.388, 0.078, 0.078, 20.515, 37.000, 37.000, 23.084, 22.297, 22.863, 22.805, 22.869, 22.715, 21.578, 22.709, 21.604, 23.123, 23.028, 27.000, 27.000, 22.633, 4.285, 20.000, 21.000,19.889515,19.970115,20.096464,20.045107,20.066996,20.003808,20.121,20.120514,19.671932,20.237584,20.147907,20.13168,20.116516,20.048000, 19.672000, 20.238000
14:19:38.332542,  0.000, 24.600, 24.200, 24.600, 24.200, 24.600, 24.200, 24.200, 24.200, 24.200, 24.900, 24.200, 24.200, 24.200, 24.200, 24.200, 25.300, 24.900, 24.600, 24.900, 24.600, 24.200, 24.900, 24.600, 24.900, 23.900, 24.600, 24.900, 24.900, 24.600, 24.900, 24.200, 24.900, 20.917, 37.000, 22.355, 0.078, 0.078, 20.381, 37.000, 37.000, 23.027, 22.261, 22.810, 22.763, 22.821, 22.667, 21.556, 22.662, 21.588, 23.078, 22.983, 27.000, 27.000, 22.571, 4.285, 20.000, 21.000,19.921355,19.993899,20.1292,20.076819,20.087912,20.033688,20.14,20.152418,19.680156,20.267344,20.161809,20.15556,20.127439,20.071000, 19.680000, 20.267000
14:19:48.310626,  0.000, 24.200, 24.200, 24.600, 23.900, 24.200, 24.200, 24.200, 23.900, 23.900, 24.600, 24.900, 23.900, 24.600, 24.200, 24.600, 24.900, 24.600, 24.600, 24.200, 24.600, 24.600, 24.900, 24.600, 24.900, 23.900, 24.900, 24.900, 24.900, 24.600, 24.600, 23.900, 24.200, 20.816, 37.000, 22.288, 0.078, 0.078, 20.381, 37.000, 37.000, 23.016, 22.214, 22.789, 22.709, 22.779, 22.603, 21.540, 22.624, 21.551, 23.053, 22.952, 27.000, 27.000, 22.550, 4.285, 20.000, 21.000,19.487535,19.633175,19.715536,19.698257,19.693496,19.65222,19.766,19.754615,19.67296,19.85864,19.754679,19.73766,19.713358,19.703000, 19.488000, 19.859000
14:19:58.322590,  0.000, 24.200, 24.200, 24.200, 23.900, 24.600, 24.200, 24.200, 24.200, 24.200, 24.200, 23.900, 23.600, 24.600, 24.200, 24.200, 25.300, 24.600, 24.600, 24.600, 24.600, 24.200, 24.900, 24.600, 24.900, 23.600, 24.600, 24.600, 24.600, 24.600, 24.600, 24.200, 24.200, 20.750, 37.000, 22.221, 0.078, 0.078, 20.348, 37.000, 37.000, 22.943, 22.173, 22.731, 22.667, 22.725, 22.528, 21.508, 22.570, 21.498, 22.993, 22.897, 27.000, 27.000, 22.489, 4.285, 20.000, 21.000,19.54425,19.678761,19.81672,19.768618,19.765208,19.758792,19.843,19.847336,19.6267,19.99256,19.898664,19.885915,19.840462,19.790000, 19.544000, 19.993000
14:20:08.315420,  0.000, 24.200, 24.200, 24.200, 24.200, 24.200, 24.200, 24.200, 23.900, 23.900, 24.600, 23.900, 23.900, 24.200, 23.900, 24.200, 25.300, 24.600, 24.600, 24.600, 24.900, 24.200, 24.900, 24.600, 24.900, 23.900, 24.600, 24.200, 24.600, 24.200, 24.900, 23.900, 24.200, 20.782, 37.000, 22.154, 0.078, 0.078, 20.281, 37.000, 37.000, 22.879, 22.126, 22.667, 22.613, 22.667, 22.482, 21.487, 22.517, 21.477, 22.952, 22.856, 27.000, 27.000, 22.432, 4.285, 20.000, 21.000,19.640765,19.745158,19.89608,19.848889,19.855844,19.858392,19.932,19.93906,19.609224,20.085808,19.994985,19.95855,19.949692,19.870000, 19.609000, 20.086000
14:20:18.332343,  0.000, 24.200, 24.200, 24.200, 23.900, 24.200, 24.200, 23.900, 24.200, 23.900, 24.600, 23.900, 23.900, 24.600, 23.900, 24.200, 24.900, 24.600, 24.200, 24.900, 24.900, 24.200, 24.900, 24.600, 24.600, 23.600, 24.600, 24.600, 24.900, 24.600, 24.600, 23.900, 24.600, 20.649, 37.000, 22.187, 0.078, 0.078, 20.247, 37.000, 37.000, 22.832, 22.090, 22.624, 22.560, 22.624, 22.425, 21.457, 22.466, 21.457, 22.897, 22.796, 27.000, 27.000, 22.385, 4.285, 20.000, 21.000,19.80295,19.894799,20.016112,19.996548,19.984328,19.91118,20.04,20.011841,19.649316,20.168144,20.050593,20.03417,20.007286,19.967000, 19.649000, 20.168000
14:20:28.324911,  0.000, 24.200, 24.200, 24.200, 23.900, 24.600, 24.200, 23.900, 23.900, 24.200, 24.200, 23.900, 23.900, 24.600, 23.900, 24.200, 25.300, 24.600, 24.200, 24.600, 24.600, 23.900, 25.300, 24.200, 24.900, 23.600, 24.200, 24.600, 24.600, 24.600, 24.600, 23.900, 24.600, 20.682, 37.000, 22.121, 0.078, 0.078, 20.214, 37.000, 37.000, 22.789, 22.048, 22.581, 22.517, 22.581, 22.364, 21.426, 22.430, 21.442, 22.856, 22.765, 27.000, 27.000, 22.344, 4.285, 20.000, 21.000,19.83479,19.944349,20.057776,20.051053,20.025164,19.983888,20.081,20.073655,19.675016,20.217744,20.117124,20.08989,20.047999,20.015000, 19.675000, 20.218000
14:20:38.352539,  0.000, 24.200, 23.900, 24.200, 23.600, 24.200, 24.200, 23.900, 23.600, 24.200, 24.600, 24.200, 23.600, 24.200, 23.900, 24.200, 24.900, 24.200, 24.200, 24.600, 23.900, 23.900, 24.900, 24.200, 24.600, 23.200, 24.600, 24.600, 24.600, 24.600, 24.900, 23.900, 24.200, 20.582, 37.000, 22.154, 0.078, 0.078, 20.181, 37.000, 37.000, 22.747, 22.022, 22.544, 22.482, 22.538, 22.317, 21.421, 22.384, 21.426, 22.816, 22.719, 27.000, 27.000, 22.302, 4.285, 20.000, 21.000,19.89847,19.974079,20.106384,20.056999,20.078948,20.001816,20.108,20.10855,19.720248,20.233616,20.133012,20.116755,20.107579,20.050000, 19.720000, 20.234000
14:20:48.321887,  0.000, 24.200, 24.200, 24.600, 23.900, 24.600, 23.900, 23.900, 24.200, 24.200, 24.200, 24.200, 23.900, 24.200, 24.200, 24.200, 25.300, 24.600, 24.200, 24.900, 24.600, 23.900, 24.900, 24.600, 24.600, 23.900, 24.600, 24.200, 24.600, 24.200, 24.600, 23.900, 23.900, 20.649, 37.000, 22.121, 0.078, 0.078, 20.214, 37.000, 37.000, 22.768, 21.996, 22.533, 22.451, 22.512, 22.276, 21.406, 22.359, 21.421, 22.790, 22.699, 27.000, 27.000, 22.281, 4.285, 20.000, 21.000,19.915385,19.985971,20.135152,20.089702,20.093888,20.053608,20.147,20.155409,19.725388,20.268336,20.19855,20.15755,20.135383,20.082000, 19.725000, 20.268000
14:20:58.352221,  0.000, 24.200, 23.900, 23.900, 23.600, 24.200, 24.200, 23.600, 23.900, 23.900, 24.200, 24.600, 23.600, 24.200, 23.600, 23.900, 25.300, 24.600, 24.200, 24.600, 24.200, 23.900, 24.900, 24.200, 24.900, 23.200, 24.200, 24.600, 24.200, 24.200, 24.600, 23.900, 23.900, 20.682, 37.000, 22.054, 0.078, 0.078, 20.080, 37.000, 37.000, 22.699, 21.969, 22.487, 22.425, 22.477, 22.230, 21.396, 22.323, 21.411, 22.775, 22.673, 27.000, 27.000, 22.250, 4.285, 20.000, 21.000,19.88653,19.97507,20.118288,20.091684,20.117792,20.088468,20.193,20.18831,19.762396,20.326864,20.247207,20.236155,20.194963,20.110000, 19.762000, 20.327000
14:21:08.349824,  0.000, 24.200, 23.900, 24.200, 23.600, 24.200, 24.200, 23.900, 23.900, 23.900, 24.200, 24.600, 23.900, 24.600, 23.900, 23.900, 24.600, 24.600, 23.900, 24.200, 24.200, 24.200, 25.300, 24.200, 24.900, 23.200, 24.200, 24.200, 24.200, 24.200, 24.900, 23.900, 24.200, 20.548, 37.000, 21.987, 0.078, 0.078, 19.990, 37.000, 37.000, 22.651, 21.943, 22.461, 22.395, 22.441, 22.199, 21.385, 22.297, 21.396, 22.730, 22.638, 27.000, 27.000, 22.208, 4.285, 20.000, 21.000,19.801955,19.840294,19.932784,19.856817,19.965404,19.82154,20.017,19.94903,19.823048,20.034224,19.923489,19.84711,19.824574,19.895000, 19.802000, 20.034000
13:39:17.378778,15,14.7,15,14.7,15,16.4,16.7,14.3,14.3,14.7,14,14.7,15,15,15,15.7,15,14.7,15.3,15,14,15,15,15,13.6,15,15.3,15,14.7,15.3,14.3,15,10.903,37,12.334,0.156,0.234,,10.537,37,37,12.046,10.373,11.715,11.922,11.992,13.75,3.996,12.003,3.894,13.814,13.439,27,27,12.58,4.334,3,13,-7.87198,-7.648064,-7.564464,-7.899111,-7.839928,-8.040564,-7.678,-7.988904,-6.89056,-7.752688,-7.77426,-7.71439,-7.863245,-7.733,-8.041,-6.891
13:39:27.391266,14.3,14,14,14,14.3,15.3,15.7,14,13.6,14,13.6,14,14,14.3,14,15.3,14.3,14,14.3,14,13.3,14.7,14.3,14.3,13,14,14.3,14.7,14,14.7,13.6,14,10.17,37,11.635,0.078,0.078,,9.904,37,37,11.315,9.748,11.032,11.258,11.331,13.06,3.452,11.371,3.352,12.628,12.538,27,27,11.58,4.334,3,12,-8.45704,-8.435909,-8.269776,-8.161726,-8.304064,-8.416056,-8.024,-8.169361,-7.33774,-7.874704,-7.92321,-7.73429,-7.83842,-8.073,-8.457,-7.338
13:39:37.376572,13.6,13.6,13.6,13.3,14,14.7,15.3,13,13.3,13.6,12.6,13.6,13.6,13.3,13.6,14.7,14,13.6,13.6,14,13,14.3,13.6,14.3,12.6,13.6,13.6,13.6,13.3,13.6,13,13.6,9.571,37,11.036,0.078,0.078,,9.139,37,37,10.642,9.098,10.345,10.592,10.659,12.385,2.882,10.726,2.821,11.976,11.877,27,27,10.828,4.384,2,11,-9.11374,-8.896724,-8.806448,-8.582901,-8.799076,-8.86824,-8.626,-8.753603,-7.643056,-8.605808,-8.791092,-8.89645,-8.857238,-8.711,-9.114,-7.643
13:39:47.398498,13.3,13,13.3,12.6,13.3,14.3,14.7,12.6,12.6,12.6,12.6,12.6,13.3,13,13,14,13,13,13,13,12.3,13.6,13,13.6,11.9,13,12.6,13.3,13,13.3,12.3,13,8.972,37,10.47,0.078,0.078,,8.506,37,37,9.975,8.483,9.703,9.947,10.013,11.731,2.354,10.09,2.271,11.301,11.203,27,27,10.09,4.384,1,11,-8.86101,-8.702488,-8.52968,-8.553171,-8.641708,-8.64912,-8.509,-8.787501,-8.024444,-8.619696,-8.636184,-8.654665,-8.574233,-8.596,-8.861,-8.024
13:39:57.505408,12.3,12.6,12.3,12.3,12.6,13.6,13.6,11.9,12.3,12.3,11.2,11.9,12.3,11.9,12.3,13.3,12.6,11.9,12.6,12.6,11.9,13,12.6,12.6,11.2,12.3,12.6,12.6,12.3,12.6,11.9,12.3,8.34,37,9.871,0.078,0.078,,7.94,37,37,9.323,7.85,9.048,9.294,9.357,11.06,1.792,9.454,1.748,11.301,11.203,27,27,10.09,4.384,1,10,-9.20727,-8.86303,-8.631856,-8.763263,-8.991304,-8.89314,-8.679,-8.907141,-8.425364,-8.712944,-8.837763,-8.68551,-8.651687,-8.788,-9.207,-8.425
13:40:07.379233,12.3,11.6,11.9,11.9,12.6,13.3,13.6,11.6,11.6,11.9,11.2,11.6,12.3,11.9,11.9,13,11.9,11.6,12.3,11.9,11.2,12.6,11.9,12.6,10.9,11.9,11.9,12.6,11.6,11.9,11.6,11.9,7.84,37,9.371,0.078,0.078,,7.441,37,37,8.791,7.258,8.449,8.689,8.785,10.401,1.296,8.892,1.302,10.626,10.524,27,27,9.486,4.334,0,10,-9.751535,-9.575559,-9.481008,-9.461918,-9.590896,-9.58536,-9.365,-9.518302,-8.706008,-9.33592,-9.430584,-9.24868,-9.291179,-9.411,-9.752,-8.706
