timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
11:44:02.764135,  27.300, 27.700, 27.700, 27.700, 28.000, 27.700, 27.300, 27.300, 28.000, 28.700, 29.700, 27.700, 28.000, 27.300, 27.700, 28.400, 27.700, 27.300, 27.700, 27.700, 28.000, 28.400, 27.700, 28.000, 27.000, 27.700, 27.700, 28.000, 27.300, 28.000, 27.300, 27.700, 23.993, 37.000, 25.331, 0.078, 0.078, 23.525, 37.000, 37.000, 26.557, 25.314, 26.311, 26.030, 26.121, 25.491, 24.472, 25.934, 24.488, 26.184, 26.094, 27.000, 27.000, 25.982, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.671, 0, 0, 100, 4.405, 0.146, 23.0
11:44:07.641616,  27.700, 27.700, 27.700, 27.300, 27.700, 27.300, 27.300, 27.300, 27.700, 28.700, 29.400, 27.000, 27.700, 27.000, 27.300, 28.400, 27.700, 27.700, 27.700, 27.700, 28.000, 28.400, 27.700, 28.000, 27.000, 27.700, 27.700, 27.700, 27.300, 27.700, 27.300, 27.700, 23.792, 37.000, 25.230, 0.078, 0.078, 23.558, 37.000, 37.000, 26.489, 25.314, 26.258, 26.009, 26.094, 25.476, 24.467, 25.902, 24.482, 26.184, 26.094, 27.000, 27.000, 25.909, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.344, 0, 0, 100, 4.406, 0.139, 23.0
11:44:12.698767,  27.300, 27.300, 28.000, 27.300, 28.000, 27.300, 27.000, 27.300, 28.000, 28.700, 29.700, 27.300, 27.700, 27.300, 27.700, 28.000, 27.700, 27.300, 27.700, 27.300, 28.000, 28.000, 27.700, 27.700, 27.000, 27.700, 27.300, 27.700, 27.300, 27.700, 27.300, 27.700, 23.893, 37.000, 25.197, 0.078, 0.078, 23.458, 37.000, 37.000, 26.448, 25.314, 26.216, 25.988, 26.073, 25.460, 24.462, 25.891, 24.482, 26.173, 26.072, 27.000, 27.000, 25.909, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.127, 0, 0, 100, 4.406, 0.136, 23.0
11:44:17.725605,  27.300, 27.700, 27.700, 27.700, 28.000, 27.700, 27.300, 27.700, 28.000, 28.700, 29.000, 27.300, 27.700, 27.000, 27.300, 28.000, 27.700, 27.300, 27.700, 27.700, 28.000, 28.000, 27.300, 28.000, 26.600, 27.700, 27.700, 27.700, 27.700, 27.300, 27.300, 27.300, 23.792, 37.000, 25.130, 0.156, 0.156, 23.492, 37.000, 37.000, 26.416, 25.304, 26.185, 25.966, 26.046, 25.460, 24.467, 25.865, 24.493, 26.145, 26.061, 27.000, 27.000, 25.852, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.104, 0, 0, 100, 4.406, 0.145, 23.0
11:44:22.717298,  27.300, 28.000, 28.400, 27.700, 28.000, 27.300, 27.000, 27.700, 28.000, 29.400, 29.700, 27.300, 27.700, 27.000, 27.300, 28.000, 27.300, 27.300, 28.400, 28.700, 28.400, 28.400, 27.300, 27.700, 26.600, 27.700, 27.700, 27.700, 27.300, 27.700, 27.300, 27.700, 23.859, 37.000, 25.097, 0.156, 0.156, 23.558, 37.000, 37.000, 26.395, 25.293, 26.163, 25.945, 26.025, 25.460, 24.457, 25.838, 24.493, 26.111, 25.993, 27.000, 27.000, 25.801, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.395, 0, 0, 100, 4.406, 0.15, 23.1
11:44:27.727859,  27.300, 27.300, 28.000, 27.700, 27.700, 27.700, 27.300, 27.700, 28.000, 29.000, 29.700, 27.300, 27.700, 27.000, 27.700, 28.000, 28.400, 27.700, 28.000, 28.000, 28.400, 28.000, 27.700, 28.000, 27.300, 27.700, 27.700, 27.700, 27.700, 28.000, 27.300, 27.700, 23.893, 37.000, 25.197, 0.156, 0.156, 23.558, 37.000, 37.000, 26.474, 25.288, 26.158, 25.924, 26.009, 25.434, 24.457, 25.827, 24.493, 26.067, 25.960, 27.000, 27.000, 25.756, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.307, 0, 0, 100, 4.405, 0.149, 23.1
11:44:32.714499,  27.300, 27.300, 28.000, 27.300, 27.300, 27.300, 27.300, 27.000, 27.700, 29.000, 29.400, 27.300, 27.700, 27.300, 27.300, 28.000, 27.700, 27.700, 28.000, 28.000, 28.400, 28.000, 27.700, 28.000, 27.000, 27.300, 27.700, 27.700, 27.700, 27.700, 27.300, 27.300, 23.859, 37.000, 25.197, 0.156, 0.156, 23.425, 37.000, 37.000, 26.453, 25.277, 26.216, 25.924, 26.009, 25.434, 24.457, 25.816, 24.488, 26.050, 25.948, 27.000, 27.000, 25.756, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.555, 0, 0, 100, 4.406, 0.12, 23.1
11:44:37.723130,  27.300, 27.300, 27.700, 27.300, 27.700, 27.700, 27.300, 27.700, 28.000, 29.000, 29.700, 27.000, 27.700, 27.300, 27.300, 28.000, 27.700, 27.300, 27.700, 27.700, 28.400, 28.000, 27.700, 28.000, 26.600, 27.300, 27.700, 27.700, 27.300, 27.700, 27.000, 27.300, 23.792, 37.000, 25.197, 0.078, 0.078, 23.425, 37.000, 37.000, 26.411, 25.277, 26.200, 25.924, 26.009, 25.418, 24.457, 25.811, 24.482, 26.050, 25.948, 27.000, 27.000, 25.880, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.35, 0, 0, 100, 4.407, 0.144, 23.1
11:44:42.709824,  27.300, 27.300, 27.700, 27.300, 27.300, 27.300, 27.000, 27.000, 27.700, 29.000, 29.700, 27.000, 27.300, 27.000, 27.300, 27.700, 27.700, 27.300, 27.700, 27.700, 28.400, 28.000, 27.300, 27.700, 27.000, 27.700, 27.700, 28.000, 27.000, 27.700, 27.300, 27.700, 23.692, 37.000, 25.063, 0.156, 0.156, 23.458, 37.000, 37.000, 26.390, 25.283, 26.163, 25.924, 26.004, 25.418, 24.457, 25.805, 24.488, 26.067, 25.971, 27.000, 27.000, 25.886, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.222, 0, 0, 100, 4.404, 0.148, 23.1
11:44:47.743717,  27.300, 27.300, 27.700, 27.300, 27.700, 27.700, 27.000, 27.700, 28.000, 29.000, 29.400, 27.000, 27.300, 27.000, 27.300, 28.000, 27.700, 27.700, 27.700, 27.700, 28.400, 28.400, 27.700, 28.000, 27.000, 27.700, 27.700, 27.700, 27.300, 27.700, 27.300, 27.700, 23.859, 37.000, 25.063, 0.156, 0.156, 23.525, 37.000, 37.000, 26.411, 25.272, 26.153, 25.902, 25.988, 25.408, 24.452, 25.800, 24.493, 26.044, 25.943, 27.000, 27.000, 25.767, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.161, 0, 0, 100, 4.407, 0.114, 23.1
11:44:52.731530,  27.300, 27.300, 27.700, 27.700, 27.700, 27.700, 26.600, 27.000, 27.700, 28.400, 28.700, 27.700, 27.700, 27.000, 27.300, 28.400, 27.700, 27.300, 27.700, 27.300, 28.000, 28.000, 27.700, 27.700, 27.000, 27.700, 27.700, 27.700, 27.700, 27.700, 27.000, 27.300, 23.792, 37.000, 25.063, 0.078, 0.078, 23.525, 37.000, 37.000, 26.390, 25.267, 26.163, 25.897, 25.982, 25.398, 24.452, 25.789, 24.467, 26.044, 25.937, 27.000, 27.000, 25.813, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.583, 0, 0, 100, 4.405, 0.151, 23.1
11:44:57.770588,  27.300, 27.300, 27.700, 27.300, 27.700, 27.300, 27.300, 27.300, 27.700, 29.000, 29.000, 27.300, 27.700, 27.300, 27.300, 28.000, 27.700, 27.300, 27.700, 27.700, 28.000, 28.000, 28.000, 27.700, 26.600, 27.300, 27.700, 27.700, 27.300, 27.700, 27.000, 27.300, 23.692, 37.000, 25.097, 0.078, 0.078, 23.425, 37.000, 37.000, 26.364, 25.256, 26.147, 25.886, 25.966, 25.387, 24.446, 25.778, 24.446, 26.038, 25.937, 27.000, 27.000, 25.813, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.574, 0, 0, 100, 4.406, 0.156, 23.0
11:45:02.731421,  27.300, 27.300, 27.700, 27.300, 27.700, 27.300, 27.000, 27.300, 27.300, 28.000, 28.400, 27.300, 27.700, 27.000, 27.700, 28.000, 27.700, 27.300, 28.000, 27.300, 27.700, 28.000, 27.700, 28.000, 26.600, 27.700, 27.300, 27.700, 27.300, 27.700, 27.000, 27.700, 23.759, 37.000, 25.097, 0.156, 0.156, 23.425, 37.000, 37.000, 26.353, 25.246, 26.116, 25.875, 25.961, 25.377, 24.446, 25.767, 24.441, 26.016, 25.909, 27.000, 27.000, 25.739, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.913, 0, 0, 100, 4.408, 0.127, 22.9
11:45:07.767319,  27.300, 27.300, 27.700, 27.700, 27.300, 27.300, 27.000, 27.300, 27.700, 28.700, 29.400, 27.000, 27.300, 26.600, 27.300, 28.000, 27.300, 27.000, 27.700, 27.300, 27.700, 27.700, 27.700, 27.700, 27.000, 27.300, 27.000, 27.700, 27.300, 27.300, 27.000, 27.300, 23.726, 37.000, 25.063, 0.156, 0.156, 23.257, 37.000, 37.000, 26.311, 25.230, 26.089, 25.865, 25.945, 25.366, 24.431, 25.740, 24.426, 26.010, 25.909, 27.000, 27.000, 25.716, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.538, 0, 0, 100, 4.405, 0.141, 22.9
11:45:12.696617,  27.300, 27.000, 27.700, 27.300, 27.300, 27.300, 27.000, 27.000, 27.300, 28.400, 29.000, 27.000, 27.300, 27.000, 27.300, 27.700, 27.300, 27.300, 27.300, 27.700, 28.000, 27.700, 27.300, 27.700, 27.000, 27.300, 27.700, 28.000, 27.300, 27.700, 27.300, 27.300, 23.692, 37.000, 25.063, 0.156, 0.156, 23.191, 37.000, 37.000, 26.290, 25.230, 26.068, 25.854, 25.940, 25.361, 24.426, 25.735, 24.415, 25.988, 25.886, 27.000, 27.000, 25.687, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.747, 0, 0, 100, 4.406, 0.129, 22.9
11:45:17.743962,  27.300, 27.300, 27.700, 27.000, 27.700, 27.300, 27.000, 27.300, 27.700, 28.700, 29.400, 27.000, 27.700, 26.600, 27.300, 28.400, 27.700, 27.300, 27.300, 27.300, 27.700, 28.000, 27.700, 28.000, 27.000, 27.700, 27.300, 27.300, 27.300, 27.700, 27.000, 27.300, 23.659, 37.000, 25.063, 0.078, 0.078, 23.257, 37.000, 37.000, 26.280, 25.214, 26.046, 25.832, 25.907, 25.345, 24.415, 25.714, 24.405, 25.988, 25.886, 27.000, 27.000, 25.653, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.088, 0, 0, 100, 4.405, 0.149, 22.9
11:45:22.750585,  27.300, 27.300, 27.700, 27.000, 27.300, 27.300, 27.000, 27.700, 28.000, 28.000, 28.000, 27.000, 27.300, 27.000, 27.300, 28.000, 27.300, 27.300, 27.700, 27.300, 27.700, 27.700, 27.300, 27.700, 27.000, 27.300, 27.300, 27.700, 27.300, 27.300, 27.000, 27.000, 23.592, 37.000, 25.063, 0.156, 0.156, 23.592, 37.000, 37.000, 26.264, 25.204, 26.046, 25.816, 25.891, 25.335, 24.405, 25.703, 24.405, 25.965, 25.847, 27.000, 27.000, 25.636, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 17.632, 0, 0, 100, 4.405, 0.232, 22.9
11:45:27.724488,  27.700, 27.700, 27.700, 27.300, 27.700, 27.300, 27.000, 28.000, 28.400, 29.400, 29.400, 27.300, 27.300, 27.000, 27.300, 28.000, 27.300, 27.300, 28.000, 27.700, 28.400, 28.000, 27.700, 28.000, 27.000, 27.700, 27.700, 28.000, 27.700, 27.300, 27.000, 27.300, 23.859, 37.000, 25.063, 0.156, 0.234, 23.592, 37.000, 37.000, 26.390, 25.188, 26.190, 25.811, 25.897, 25.340, 24.405, 25.703, 24.400, 25.948, 25.847, 27.000, 27.000, 25.636, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.23, 0, 0, 100, 4.406, 0.134, 22.9
11:45:32.861705,  28.000, 28.000, 28.000, 27.700, 28.400, 28.000, 27.300, 28.000, 28.000, 29.000, 29.700, 28.000, 28.400, 27.300, 27.700, 28.000, 28.000, 27.700, 28.700, 28.400, 28.400, 28.400, 27.700, 28.000, 27.300, 28.000, 27.700, 28.000, 27.700, 27.700, 27.300, 27.700, 23.726, 37.000, 25.130, 0.078, 0.078, 23.458, 37.000, 37.000, 26.505, 25.188, 26.216, 25.827, 25.918, 25.314, 24.395, 25.724, 24.395, 25.954, 25.847, 27.000, 27.000, 25.852, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.382, 0, 0, 100, 4.405, 0.157, 23.0
11:45:37.787454,  27.300, 27.700, 27.700, 27.300, 27.300, 27.300, 27.000, 27.300, 28.000, 29.000, 29.700, 27.300, 27.700, 27.000, 27.300, 28.000, 27.700, 27.300, 27.700, 27.700, 28.000, 28.400, 27.300, 27.700, 26.600, 27.700, 27.300, 27.300, 27.300, 27.300, 27.300, 27.300, 23.692, 37.000, 25.164, 0.078, 0.078, 23.458, 37.000, 37.000, 26.385, 25.194, 26.174, 25.854, 25.934, 25.309, 24.395, 25.740, 24.395, 25.954, 25.875, 27.000, 27.000, 25.807, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.827, 0, 0, 100, 4.405, 0.158, 23.0
11:45:42.746467,  27.300, 27.300, 27.700, 27.300, 27.300, 27.700, 27.000, 27.300, 27.300, 28.700, 29.700, 27.000, 27.700, 27.000, 27.000, 28.000, 27.300, 27.300, 28.000, 27.700, 28.000, 28.000, 27.300, 28.000, 27.000, 27.700, 27.300, 28.000, 27.300, 27.700, 27.000, 27.300, 23.625, 37.000, 25.164, 0.156, 0.156, 23.425, 37.000, 37.000, 26.338, 25.194, 26.121, 25.843, 25.924, 25.298, 24.384, 25.730, 24.400, 25.971, 25.875, 27.000, 27.000, 25.807, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.853, 0, 0, 100, 4.404, 0.154, 23.0
11:45:47.802692,  27.300, 27.700, 27.700, 27.300, 27.700, 27.300, 27.300, 27.300, 27.700, 28.400, 29.000, 27.000, 27.700, 26.600, 27.700, 28.000, 27.300, 27.300, 27.700, 27.300, 27.300, 28.000, 27.700, 28.000, 27.000, 27.300, 27.300, 27.300, 27.300, 27.700, 27.000, 27.300, 23.726, 37.000, 24.996, 0.078, 0.078, 23.391, 37.000, 37.000, 26.358, 25.194, 26.126, 25.832, 25.918, 25.293, 24.389, 25.724, 24.400, 25.971, 25.864, 27.000, 27.000, 25.750, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.989, 0, 0, 100, 4.406, 0.13, 23.1
11:45:52.813076,  27.300, 27.300, 28.000, 27.300, 27.700, 27.700, 27.000, 27.700, 28.000, 28.700, 29.400, 27.000, 27.300, 27.000, 27.300, 28.000, 27.700, 27.300, 27.700, 27.300, 28.400, 28.000, 27.300, 28.000, 26.600, 27.300, 27.700, 27.700, 27.300, 27.700, 27.000, 27.700, 23.692, 37.000, 25.063, 0.078, 0.078, 23.492, 37.000, 37.000, 26.332, 25.194, 26.105, 25.827, 25.913, 25.293, 24.395, 25.714, 24.400, 25.971, 25.864, 27.000, 27.000, 25.750, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.241, 0, 0, 100, 4.403, 0.12, 23.1
11:45:57.755399,  27.300, 27.700, 27.700, 27.300, 27.300, 27.700, 27.300, 27.700, 27.700, 28.700, 29.000, 27.000, 27.300, 27.000, 27.300, 28.000, 27.300, 27.300, 27.700, 27.700, 28.000, 28.000, 27.300, 28.000, 26.600, 27.300, 27.300, 27.700, 27.300, 27.700, 27.000, 27.300, 23.726, 37.000, 24.996, 0.078, 0.078, 23.391, 37.000, 37.000, 26.306, 25.194, 26.089, 25.821, 25.902, 25.283, 24.384, 25.703, 24.395, 25.943, 25.841, 27.000, 27.000, 25.699, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.044, 0, 0, 100, 4.404, 0.169, 23.1
11:46:02.779263,  27.300, 27.300, 27.300, 27.300, 27.300, 27.300, 27.000, 27.700, 27.300, 28.000, 29.000, 27.300, 27.700, 27.000, 27.000, 27.700, 27.700, 27.300, 27.700, 27.700, 27.700, 28.000, 27.700, 27.700, 26.600, 27.300, 27.300, 27.700, 27.300, 27.300, 27.300, 27.700, 23.792, 37.000, 25.097, 0.078, 0.078, 23.324, 37.000, 37.000, 26.290, 25.183, 26.068, 25.811, 25.897, 25.272, 24.369, 25.697, 24.400, 25.943, 25.841, 27.000, 27.000, 25.676, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.208, 0, 0, 100, 4.405, 0.149, 23.1
11:46:07.720494,  27.300, 27.300, 27.700, 27.000, 27.300, 27.300, 27.000, 27.000, 27.300, 28.700, 29.000, 27.000, 27.300, 27.000, 27.300, 28.000, 27.700, 27.000, 27.700, 27.300, 27.700, 28.000, 27.300, 27.700, 27.000, 27.300, 27.700, 27.700, 27.700, 27.300, 27.000, 27.300, 23.525, 37.000, 25.063, 0.078, 0.078, 23.257, 37.000, 37.000, 26.264, 25.178, 26.041, 25.805, 25.886, 25.262, 24.379, 25.692, 24.400, 25.943, 25.841, 27.000, 27.000, 25.676, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.474, 0, 0, 100, 4.405, 0.139, 23.1
11:46:12.751586,  27.300, 27.300, 27.300, 27.300, 27.300, 27.300, 27.000, 27.300, 27.700, 28.700, 29.000, 27.300, 27.700, 27.300, 27.000, 28.000, 27.300, 27.300, 27.700, 27.300, 28.000, 28.000, 27.300, 28.000, 27.000, 27.300, 27.300, 28.000, 27.700, 27.700, 27.000, 27.300, 23.692, 37.000, 24.963, 0.078, 0.078, 23.157, 37.000, 37.000, 26.237, 25.183, 26.014, 25.789, 25.865, 25.256, 24.384, 25.665, 24.395, 25.926, 25.824, 27.000, 27.000, 25.636, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.684, 0, 0, 100, 4.404, 0.138, 23.1
11:46:17.737872,  27.000, 27.700, 27.700, 27.300, 27.300, 27.300, 27.000, 27.300, 27.700, 29.000, 29.000, 27.300, 27.300, 27.000, 27.000, 27.700, 27.700, 27.300, 28.000, 27.300, 28.000, 27.700, 27.300, 27.700, 27.000, 27.300, 27.300, 27.700, 27.300, 27.700, 27.300, 27.300, 23.659, 37.000, 24.963, 0.078, 0.078, 23.358, 37.000, 37.000, 26.232, 25.162, 25.993, 25.778, 25.848, 25.262, 24.389, 25.659, 24.374, 25.914, 25.807, 27.000, 27.000, 25.590, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.188, 0, 0, 100, 4.405, 0.149, 23.0
11:46:22.777773,  27.000, 27.300, 27.300, 27.300, 27.300, 27.300, 26.600, 27.700, 27.700, 28.700, 29.400, 27.000, 27.300, 26.600, 27.000, 27.700, 27.700, 27.300, 27.700, 27.300, 27.300, 28.000, 27.300, 28.000, 27.000, 27.300, 27.300, 27.300, 27.300, 27.000, 27.000, 27.300, 23.558, 37.000, 24.929, 0.156, 0.156, 23.157, 37.000, 37.000, 26.206, 25.162, 25.977, 25.762, 25.838, 25.241, 24.374, 25.643, 24.353, 25.880, 25.784, 27.000, 27.000, 25.562, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.119, 0, 0, 100, 4.404, 0.138, 22.9
11:46:27.803279,  27.000, 27.000, 27.700, 27.000, 27.300, 27.300, 27.000, 27.300, 27.300, 28.400, 28.700, 27.000, 27.300, 27.000, 27.700, 27.700, 27.700, 27.000, 27.700, 27.700, 28.000, 28.000, 27.300, 27.700, 26.600, 27.300, 27.300, 27.700, 27.300, 27.300, 27.300, 27.300, 23.525, 37.000, 24.963, 0.156, 0.156, 23.257, 37.000, 37.000, 26.190, 25.146, 25.961, 25.740, 25.821, 25.230, 24.364, 25.632, 24.343, 25.880, 25.750, 27.000, 27.000, 25.539, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.836, 0, 0, 100, 4.405, 0.159, 22.8
11:46:32.779277,  27.300, 27.300, 27.700, 27.300, 27.300, 27.300, 27.000, 27.300, 27.700, 29.000, 29.400, 27.000, 27.700, 26.600, 27.000, 27.700, 27.300, 27.000, 27.300, 27.300, 27.700, 27.700, 27.700, 27.700, 26.300, 27.300, 27.000, 27.700, 27.000, 27.300, 27.000, 27.300, 23.525, 37.000, 24.863, 0.078, 0.078, 23.257, 37.000, 37.000, 26.185, 25.130, 25.950, 25.740, 25.811, 25.236, 24.364, 25.627, 24.317, 25.858, 25.750, 27.000, 27.000, 25.522, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.208, 0, 0, 100, 4.408, 0.108, 22.8
11:46:37.738872,  27.000, 27.000, 27.700, 27.000, 27.300, 27.000, 27.000, 27.300, 27.300, 28.400, 29.000, 27.000, 27.300, 26.600, 27.000, 28.000, 27.300, 27.000, 27.300, 27.300, 27.700, 27.700, 27.300, 27.700, 26.600, 27.300, 27.000, 27.700, 27.300, 27.300, 27.000, 27.000, 23.492, 37.000, 24.896, 0.234, 0.234, 23.224, 37.000, 37.000, 26.153, 25.120, 25.924, 25.719, 25.789, 25.214, 24.338, 25.600, 24.306, 25.852, 25.750, 27.000, 27.000, 25.522, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.601, 0, 0, 100, 4.404, 0.15, 22.8
11:46:42.794538,  27.000, 27.000, 27.300, 26.600, 27.300, 27.000, 27.000, 27.300, 27.000, 28.000, 28.000, 26.600, 27.300, 26.600, 27.300, 27.700, 27.300, 27.000, 27.300, 27.300, 27.700, 28.000, 27.300, 27.700, 26.600, 27.000, 27.300, 27.300, 27.300, 27.700, 27.000, 27.300, 23.558, 37.000, 24.929, 0.234, 0.234, 23.124, 37.000, 37.000, 26.121, 25.104, 25.902, 25.697, 25.767, 25.246, 24.338, 25.574, 24.306, 25.818, 25.716, 27.000, 27.000, 25.481, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.425, 0, 0, 100, 4.406, 0.118, 22.8
11:46:47.808785,  27.000, 27.000, 27.300, 27.300, 27.300, 27.300, 26.600, 27.000, 27.300, 28.400, 29.000, 27.000, 27.000, 26.600, 27.000, 27.700, 27.000, 27.000, 27.700, 27.300, 27.700, 27.700, 27.000, 27.700, 26.600, 27.300, 27.000, 27.300, 27.300, 27.300, 26.600, 27.300, 23.558, 37.000, 24.929, 0.078, 0.156, 23.157, 37.000, 37.000, 26.116, 25.093, 25.886, 25.676, 25.757, 25.199, 24.327, 25.563, 24.291, 25.818, 25.716, 27.000, 27.000, 25.458, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.792, 0, 0, 100, 4.405, 0.141, 22.8
11:46:52.764443,  27.300, 27.000, 27.300, 27.000, 27.000, 27.700, 26.600, 27.000, 27.300, 28.400, 28.700, 27.000, 27.300, 26.600, 27.000, 28.000, 27.300, 27.300, 27.300, 27.300, 27.700, 28.000, 27.300, 27.700, 26.600, 27.300, 27.300, 27.700, 27.000, 27.300, 27.000, 27.000, 23.558, 37.000, 24.863, 0.078, 0.156, 23.191, 37.000, 37.000, 26.100, 25.083, 25.881, 25.670, 25.740, 25.209, 24.322, 25.553, 24.291, 25.796, 25.676, 27.000, 27.000, 25.447, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.517, 0, 0, 100, 4.405, 0.151, 22.8
11:46:57.757299,  27.300, 27.300, 27.000, 27.300, 27.300, 27.300, 26.600, 27.000, 27.700, 28.400, 29.400, 27.000, 27.300, 27.000, 27.000, 27.700, 27.300, 26.600, 27.000, 27.300, 27.700, 27.700, 27.300, 27.300, 26.300, 27.000, 27.000, 27.700, 26.600, 27.300, 26.600, 27.300, 23.458, 37.000, 24.796, 0.078, 0.078, 23.191, 37.000, 37.000, 26.089, 25.067, 25.865, 25.654, 25.724, 25.183, 24.317, 25.533, 24.286, 25.796, 25.676, 27.000, 27.000, 25.447, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.567, 0, 0, 100, 4.405, 0.154, 22.8
11:47:03.145505,  27.300, 27.000, 27.000, 27.000, 27.300, 27.300, 26.600, 27.300, 27.700, 28.700, 29.000, 27.000, 27.300, 26.600, 27.000, 28.000, 27.300, 27.000, 27.700, 27.700, 28.000, 27.700, 27.300, 28.000, 26.300, 27.300, 27.300, 27.700, 27.300, 27.700, 26.600, 27.300, 23.525, 37.000, 25.030, 0.078, 0.078, 23.090, 37.000, 37.000, 26.100, 25.062, 25.859, 25.643, 25.719, 25.167, 24.296, 25.538, 24.275, 25.773, 25.676, 27.000, 27.000, 25.447, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 17.358, 0, 0, 100, 4.398, 0.246, 22.9
11:47:07.837642,  27.300, 27.300, 27.300, 27.300, 27.700, 27.300, 27.000, 27.300, 27.300, 28.400, 28.700, 27.300, 27.300, 27.000, 27.000, 27.700, 27.300, 27.300, 27.300, 27.300, 27.700, 27.700, 27.300, 28.000, 26.300, 27.300, 27.000, 27.300, 27.000, 27.300, 27.000, 27.300, 23.525, 37.000, 24.963, 0.078, 0.078, 23.090, 37.000, 37.000, 26.137, 25.056, 25.875, 25.643, 25.724, 25.162, 24.291, 25.543, 24.286, 25.750, 25.648, 27.000, 27.000, 25.424, 4.384, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.457, 0, 0, 100, 4.404, 0.159, 22.9
