timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
14:38:54.059286,  22.500, 22.900, 23.200, 22.500, 22.900, 22.200, 21.900, 22.500, 22.500, 23.600, 24.200, 22.200, 22.500, 22.200, 22.500, 23.200, 22.500, 22.500, 23.200, 22.900, 23.200, 22.900, 22.500, 22.900, 21.900, 22.500, 22.500, 22.500, 22.500, 22.900, 22.200, 22.500, 18.625, 37.000, 20.481, -0.312, -0.312, 18.026, 37.000, 37.000, 20.882, 20.356, 20.729, 20.269, 20.269, 18.456, 20.119, 20.145, 20.099, 20.273, 20.158, 27.000, 27.000, 20.077, 4.384, 19.000, 17.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.725, 0, 1, 100, 4.429, 0.0, 22.7
14:38:59.084291,  22.500, 22.500, 22.900, 22.500, 22.500, 22.900, 21.900, 22.500, 22.500, 23.900, 24.600, 22.500, 22.900, 22.200, 22.500, 22.900, 22.900, 22.500, 22.900, 22.500, 22.900, 23.200, 22.500, 23.200, 22.200, 22.500, 22.500, 22.900, 22.200, 22.500, 22.500, 22.900, 18.692, 37.000, 20.548, -0.312, -0.312, 18.260, 37.000, 37.000, 20.951, 20.418, 20.809, 20.346, 20.336, 18.542, 20.171, 20.223, 20.161, 20.354, 20.342, 27.000, 27.000, 20.216, 4.384, 19.000, 17.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.376, 0, 1, 100, 4.429, 0.0, 22.8
14:39:04.107792,  22.900, 22.500, 22.900, 22.200, 22.900, 22.500, 22.200, 22.200, 22.900, 24.200, 24.600, 22.200, 22.900, 22.200, 22.500, 23.200, 22.500, 22.200, 22.900, 23.200, 23.200, 23.200, 22.900, 23.200, 21.900, 22.500, 22.500, 22.900, 22.500, 22.500, 22.500, 22.500, 18.759, 37.000, 20.582, -0.312, -0.312, 18.226, 37.000, 37.000, 21.003, 20.495, 20.846, 20.418, 20.402, 18.611, 20.228, 20.280, 20.212, 20.456, 20.342, 27.000, 27.000, 20.336, 4.384, 19.000, 17.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.459, 0, 1, 100, 4.429, 0.0, 22.8
14:39:09.079865,  22.500, 22.200, 22.500, 22.500, 22.900, 22.500, 22.200, 22.500, 22.900, 24.200, 24.900, 22.200, 22.900, 22.200, 22.500, 23.200, 22.900, 22.500, 22.900, 22.900, 23.200, 22.900, 22.500, 22.900, 22.200, 22.500, 22.500, 22.900, 22.900, 23.200, 22.500, 22.900, 18.826, 37.000, 20.582, -0.312, -0.312, 18.326, 37.000, 37.000, 21.034, 20.548, 20.882, 20.474, 20.458, 18.696, 20.285, 20.346, 20.269, 20.615, 20.496, 27.000, 27.000, 20.365, 4.384, 19.000, 17.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.211, 0, 1, 100, 4.429, 0.0, 22.8
14:39:14.061378,  22.500, 22.500, 22.900, 22.500, 22.500, 22.500, 22.200, 22.500, 22.900, 23.900, 24.900, 22.500, 22.500, 22.200, 22.500, 23.200, 22.900, 22.500, 22.900, 22.900, 22.900, 23.200, 22.900, 23.200, 21.900, 22.500, 22.900, 22.500, 22.900, 23.200, 22.500, 22.900, 18.892, 37.000, 20.750, -0.312, -0.312, 18.292, 37.000, 37.000, 21.086, 20.618, 20.930, 20.538, 20.538, 18.771, 20.336, 20.413, 20.315, 20.683, 20.496, 27.000, 27.000, 20.382, 4.384, 19.000, 17.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.9, 0, 1, 100, 4.429, 0.0, 22.8
14:39:19.084160,  22.500, 22.500, 22.900, 22.500, 22.500, 22.900, 22.200, 22.500, 22.900, 23.900, 24.600, 22.500, 22.900, 22.200, 22.900, 23.200, 22.900, 22.200, 23.200, 22.500, 23.200, 23.200, 22.900, 23.200, 22.200, 22.500, 23.200, 23.200, 22.900, 23.200, 22.500, 22.500, 18.925, 37.000, 20.716, -0.312, -0.312, 18.493, 37.000, 37.000, 21.164, 20.687, 21.013, 20.607, 20.591, 18.850, 20.392, 20.479, 20.387, 20.683, 20.644, 27.000, 27.000, 20.456, 4.384, 19.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.232, 0, 1, 100, 4.429, 0.0, 22.8
14:39:24.075119,  22.900, 22.900, 23.200, 22.900, 22.900, 22.500, 22.500, 22.500, 22.900, 24.200, 24.900, 22.900, 22.900, 22.200, 22.900, 23.200, 23.200, 22.900, 23.600, 23.200, 23.600, 23.200, 22.900, 23.200, 21.900, 22.900, 22.900, 23.200, 22.900, 22.900, 22.500, 22.900, 19.025, 37.000, 20.750, -0.312, -0.312, 18.426, 37.000, 37.000, 21.236, 20.740, 21.060, 20.671, 20.650, 18.928, 20.448, 20.538, 20.438, 20.756, 20.644, 27.000, 27.000, 20.456, 4.384, 19.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.828, 0, 1, 100, 4.429, 0.0, 22.8
14:39:29.100947,  22.900, 22.900, 23.200, 22.500, 23.200, 22.900, 22.500, 22.500, 23.200, 24.200, 24.600, 22.500, 22.900, 22.500, 22.500, 23.200, 23.200, 22.900, 22.900, 22.900, 23.600, 23.600, 22.900, 23.200, 22.500, 22.900, 22.900, 23.200, 22.900, 23.200, 22.500, 22.900, 19.125, 37.000, 20.850, -0.312, -0.312, 18.459, 37.000, 37.000, 21.319, 20.798, 21.128, 20.740, 20.729, 19.001, 20.500, 20.602, 20.484, 20.896, 20.773, 27.000, 27.000, 20.604, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.094, 0, 1, 100, 4.429, 0.0, 22.8
14:39:34.091567,  23.200, 22.900, 23.600, 22.500, 23.200, 22.900, 22.500, 22.900, 23.200, 24.200, 24.600, 22.500, 22.900, 22.500, 22.900, 23.600, 23.200, 22.500, 22.500, 22.900, 23.200, 23.200, 23.200, 23.600, 22.200, 23.200, 22.900, 22.900, 22.900, 23.200, 22.900, 23.200, 19.092, 37.000, 20.850, -0.312, -0.312, 18.526, 37.000, 37.000, 21.334, 20.851, 21.174, 20.788, 20.782, 19.074, 20.554, 20.660, 20.538, 20.896, 20.835, 27.000, 27.000, 20.683, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.918, 0, 1, 100, 4.429, 0.0, 22.9
14:39:39.082170,  22.900, 22.900, 23.600, 22.900, 23.200, 22.900, 22.200, 22.900, 22.900, 23.600, 23.600, 22.500, 22.900, 22.500, 22.900, 23.600, 22.900, 22.900, 23.200, 23.200, 23.200, 23.200, 23.200, 23.600, 22.200, 22.900, 22.900, 23.200, 23.200, 23.200, 22.500, 22.900, 19.158, 37.000, 20.883, -0.312, -0.312, 18.659, 37.000, 37.000, 21.380, 20.919, 21.221, 20.851, 20.835, 19.147, 20.612, 20.724, 20.591, 21.024, 20.913, 27.000, 27.000, 20.739, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.414, 0, 1, 100, 4.429, 0.0, 22.9
14:39:44.076055,  22.900, 22.900, 23.200, 22.900, 23.200, 23.200, 22.500, 22.900, 23.600, 23.900, 24.600, 22.900, 22.900, 22.500, 23.200, 23.600, 23.200, 22.900, 23.600, 23.200, 22.900, 23.600, 22.900, 23.600, 22.200, 22.900, 23.200, 23.200, 22.900, 23.200, 22.900, 23.200, 19.191, 37.000, 20.917, -0.312, -0.312, 18.592, 37.000, 37.000, 21.426, 20.977, 21.267, 20.909, 20.898, 19.219, 20.666, 20.788, 20.660, 21.024, 20.963, 27.000, 27.000, 20.779, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.117, 0, 1, 100, 4.429, 0.0, 22.9
14:39:49.069320,  22.900, 23.900, 23.900, 23.600, 23.900, 23.200, 22.900, 24.600, 26.000, 23.900, 23.200, 22.900, 23.200, 22.900, 23.200, 23.900, 23.200, 23.600, 24.600, 24.200, 23.900, 23.600, 23.200, 23.600, 22.900, 23.200, 22.900, 23.200, 23.200, 23.200, 22.900, 22.900, 19.191, 37.000, 20.950, -0.312, -0.312, 18.792, 37.000, 37.000, 21.493, 21.034, 21.319, 20.977, 20.956, 19.286, 20.719, 20.846, 20.713, 21.085, 20.963, 27.000, 27.000, 20.779, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.642, 0, 1, 100, 4.429, 0.0, 23.0
14:39:54.123897,  22.900, 22.900, 23.200, 22.900, 23.200, 23.200, 22.900, 22.900, 22.900, 23.900, 23.900, 22.900, 23.200, 22.200, 23.200, 23.600, 23.200, 22.900, 23.600, 23.200, 22.900, 23.600, 23.200, 23.600, 22.500, 23.200, 23.200, 23.200, 23.200, 23.200, 22.900, 22.900, 19.291, 37.000, 20.984, -0.312, -0.312, 18.792, 37.000, 37.000, 21.551, 21.081, 21.385, 21.034, 21.018, 19.353, 20.772, 20.861, 20.761, 21.201, 21.085, 27.000, 27.000, 20.924, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.327, 0, 1, 100, 4.429, 0.0, 23.0
14:39:59.113687,  23.200, 22.900, 23.200, 23.200, 23.600, 23.200, 22.900, 23.200, 23.600, 24.600, 25.300, 23.200, 23.200, 22.900, 23.200, 23.900, 23.200, 23.200, 23.600, 23.600, 23.900, 23.600, 23.600, 23.200, 22.500, 23.200, 23.200, 23.200, 22.900, 23.200, 22.900, 23.200, 19.291, 37.000, 21.084, -0.312, -0.312, 18.792, 37.000, 37.000, 21.647, 21.143, 21.472, 21.091, 21.081, 19.419, 20.824, 20.972, 20.814, 21.201, 21.085, 27.000, 27.000, 20.924, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.447, 0, 1, 100, 4.429, 0.0, 23.0
14:40:04.135180,  23.200, 22.900, 23.900, 23.200, 23.200, 23.200, 22.900, 23.200, 23.600, 24.600, 25.300, 22.900, 23.200, 22.900, 23.200, 23.600, 23.200, 22.900, 23.600, 23.600, 23.600, 23.900, 23.200, 23.900, 22.500, 23.200, 23.200, 23.600, 23.200, 23.600, 23.200, 23.200, 19.391, 37.000, 21.318, -0.312, -0.312, 18.892, 37.000, 37.000, 21.690, 21.190, 21.513, 21.154, 21.143, 19.487, 20.877, 21.029, 20.861, 21.267, 21.146, 27.000, 27.000, 21.046, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.568, 0, 1, 100, 4.429, 0.0, 23.1
14:40:09.115860,  23.200, 23.600, 23.600, 22.900, 23.600, 23.200, 22.900, 22.900, 23.600, 24.600, 24.900, 22.900, 23.200, 22.900, 23.200, 23.900, 23.600, 23.200, 23.200, 23.600, 23.900, 23.900, 23.200, 23.900, 22.500, 23.600, 23.600, 23.600, 23.200, 23.600, 22.900, 23.200, 19.491, 37.000, 21.218, -0.312, -0.312, 18.958, 37.000, 37.000, 21.753, 21.247, 21.562, 21.205, 21.205, 19.556, 20.924, 21.076, 20.924, 21.332, 21.288, 27.000, 27.000, 21.118, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.945, 0, 1, 100, 4.429, 0.0, 23.1
14:40:14.073788,  23.200, 23.200, 23.900, 23.200, 23.600, 23.600, 22.900, 23.200, 23.900, 24.600, 24.900, 22.900, 23.200, 22.900, 23.600, 23.900, 23.600, 22.900, 23.900, 23.600, 23.900, 23.900, 23.200, 23.900, 22.900, 23.200, 23.200, 23.900, 23.200, 23.200, 23.200, 23.600, 19.558, 37.000, 21.218, -0.312, -0.312, 18.958, 37.000, 37.000, 21.812, 21.303, 21.626, 21.272, 21.272, 19.631, 20.977, 21.138, 20.956, 21.474, 21.359, 27.000, 27.000, 21.195, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.055, 0, 1, 100, 4.429, 0.0, 23.1
14:40:19.094283,  23.200, 22.900, 23.200, 23.200, 23.600, 23.600, 23.200, 23.200, 23.600, 24.200, 25.300, 23.600, 23.200, 22.500, 23.200, 23.900, 23.600, 23.200, 23.900, 23.200, 23.900, 23.900, 23.600, 23.900, 22.900, 23.600, 23.200, 23.600, 23.200, 23.600, 22.900, 23.600, 19.558, 37.000, 21.385, -0.312, -0.312, 18.892, 37.000, 37.000, 21.859, 21.355, 21.674, 21.334, 21.324, 19.690, 21.018, 21.200, 21.018, 21.533, 21.414, 27.000, 27.000, 21.250, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.802, 0, 1, 100, 4.429, 0.0, 23.1
14:40:24.108162,  23.600, 23.200, 23.900, 23.600, 23.900, 23.600, 23.200, 23.200, 23.600, 24.600, 24.900, 23.200, 23.600, 23.200, 23.600, 24.200, 23.600, 23.600, 23.900, 23.600, 23.900, 24.200, 23.600, 23.600, 22.900, 23.200, 23.600, 23.600, 23.200, 23.600, 23.200, 23.600, 19.591, 37.000, 21.385, -0.312, -0.312, 19.092, 37.000, 37.000, 21.922, 21.406, 21.727, 21.380, 21.370, 19.764, 21.076, 21.252, 21.065, 21.533, 21.414, 27.000, 27.000, 21.305, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.848, 0, 1, 100, 4.429, 0.0, 23.1
14:40:29.066455,  23.600, 23.600, 23.600, 23.600, 23.600, 23.600, 23.200, 23.900, 24.200, 24.900, 26.000, 23.200, 23.600, 23.200, 23.900, 23.900, 23.600, 23.200, 23.600, 23.900, 23.600, 23.900, 23.600, 24.200, 22.500, 23.200, 23.600, 23.600, 23.600, 23.600, 23.200, 23.200, 19.591, 37.000, 21.418, -0.312, -0.312, 19.125, 37.000, 37.000, 21.975, 21.457, 21.785, 21.431, 21.426, 19.832, 21.122, 21.308, 21.112, 21.582, 21.479, 27.000, 27.000, 21.305, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.394, 0, 1, 100, 4.429, 0.0, 23.1
14:40:34.138188,  23.600, 23.600, 23.900, 23.900, 23.900, 23.900, 23.600, 24.200, 24.200, 25.300, 25.300, 23.600, 23.900, 23.600, 23.600, 24.200, 23.900, 23.200, 23.900, 24.200, 24.600, 24.200, 23.900, 23.900, 23.200, 23.600, 23.600, 23.600, 23.600, 23.900, 23.200, 23.600, 19.924, 37.000, 21.485, -0.312, -0.312, 19.824, 37.000, 37.000, 22.121, 21.508, 21.912, 21.493, 21.487, 19.895, 21.180, 21.365, 21.154, 21.641, 21.528, 27.000, 27.000, 21.370, 4.384, 20.000, 18.000,  0.000, 0.000, 0.000, 0.000, 0.000, 15.424, 0, 1, 100, 4.429, 0.0, 23.1
14:40:39.133207,  23.600, 23.600, 23.900, 23.600, 23.900, 23.900, 23.600, 23.900, 24.200, 24.900, 25.600, 23.600, 23.900, 23.200, 23.900, 24.600, 23.900, 23.600, 23.900, 24.200, 24.600, 24.600, 23.900, 24.200, 23.200, 23.900, 23.900, 23.900, 23.600, 23.900, 23.600, 23.900, 19.957, 37.000, 21.552, -0.312, -0.312, 19.724, 37.000, 37.000, 22.276, 21.562, 22.131, 21.572, 21.583, 19.969, 21.226, 21.447, 21.210, 21.780, 21.673, 27.000, 27.000, 21.908, 4.384, 20.000, 19.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.171, 0, 1, 100, 4.428, 0.0, 23.2
14:40:44.095629,  23.600, 23.900, 23.900, 23.900, 23.900, 23.900, 23.600, 23.900, 24.200, 24.900, 26.000, 23.600, 23.900, 23.200, 23.900, 24.200, 23.900, 23.900, 24.200, 23.900, 24.200, 24.600, 23.900, 24.200, 23.200, 23.600, 23.600, 23.900, 23.600, 23.900, 23.600, 23.900, 20.047, 37.000, 21.686, -0.312, -0.312, 19.524, 37.000, 37.000, 22.317, 21.626, 22.152, 21.652, 21.663, 20.021, 21.257, 21.530, 21.257, 21.780, 21.673, 27.000, 27.000, 21.908, 4.384, 20.000, 19.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.195, 0, 1, 100, 4.428, 0.0, 23.2
14:40:49.164361,  23.900, 23.900, 24.200, 23.900, 23.900, 23.900, 23.200, 23.600, 24.200, 25.300, 25.600, 23.600, 24.200, 23.600, 23.600, 24.600, 23.900, 23.900, 23.900, 23.900, 23.900, 23.900, 23.900, 24.200, 23.200, 23.900, 23.900, 24.200, 23.600, 23.900, 23.600, 23.900, 19.957, 37.000, 21.820, -0.312, -0.312, 19.524, 37.000, 37.000, 22.323, 21.679, 22.147, 21.722, 21.722, 20.083, 21.303, 21.604, 21.314, 21.876, 21.770, 27.000, 27.000, 21.807, 4.384, 20.000, 19.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.903, 0, 1, 100, 4.429, 0.0, 23.2
14:40:54.123916,  23.900, 23.900, 24.200, 23.900, 23.900, 23.900, 23.600, 24.200, 24.600, 25.300, 26.000, 23.600, 23.600, 23.600, 23.600, 24.200, 23.900, 23.600, 23.900, 23.900, 24.200, 24.600, 23.900, 23.900, 23.200, 23.900, 23.900, 23.900, 23.900, 23.900, 23.600, 23.900, 20.080, 37.000, 21.753, -0.312, -0.312, 19.558, 37.000, 37.000, 22.359, 21.743, 22.178, 21.780, 21.780, 20.145, 21.360, 21.652, 21.344, 21.945, 21.834, 27.000, 27.000, 21.764, 4.384, 20.000, 19.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.578, 0, 1, 100, 4.428, 0.0, 23.2
14:40:59.133599,  23.600, 23.600, 24.200, 23.600, 23.900, 23.600, 23.600, 23.600, 24.200, 25.300, 26.000, 23.200, 23.900, 23.900, 23.600, 24.600, 24.200, 23.600, 23.900, 23.900, 24.200, 24.600, 23.900, 24.200, 23.200, 23.900, 23.900, 24.200, 23.900, 24.200, 23.600, 23.600, 20.114, 37.000, 21.853, -0.312, -0.312, 19.724, 37.000, 37.000, 22.425, 21.796, 22.256, 21.833, 21.833, 20.218, 21.396, 21.716, 21.396, 22.051, 21.951, 27.000, 27.000, 21.919, 4.384, 20.000, 19.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.077, 0, 1, 100, 4.428, 0.0, 23.3
14:41:04.143112,  23.900, 23.900, 24.200, 23.900, 23.900, 24.200, 23.600, 24.200, 24.200, 25.300, 26.300, 23.600, 23.900, 23.600, 24.200, 24.600, 23.900, 23.600, 23.900, 23.900, 24.200, 24.600, 23.900, 24.200, 23.200, 23.900, 23.900, 24.200, 23.900, 23.900, 23.600, 23.900, 20.214, 37.000, 21.753, -0.312, -0.312, 19.691, 37.000, 37.000, 22.466, 21.848, 22.287, 21.885, 21.891, 20.280, 21.447, 21.764, 21.442, 22.114, 22.003, 27.000, 27.000, 21.924, 4.384, 20.000, 19.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.503, 0, 1, 100, 4.428, 0.0, 23.3
14:41:09.098563,  23.900, 24.200, 23.900, 23.900, 23.900, 23.900, 23.600, 23.900, 23.900, 25.300, 25.600, 23.600, 23.900, 23.600, 23.900, 24.600, 23.900, 23.900, 24.200, 24.200, 24.600, 24.600, 24.200, 24.200, 23.600, 23.900, 23.900, 23.900, 23.900, 24.200, 23.900, 24.200, 20.214, 37.000, 21.920, -0.312, -0.312, 19.757, 37.000, 37.000, 22.522, 21.901, 22.328, 21.949, 21.949, 20.336, 21.487, 21.822, 21.487, 22.114, 22.003, 27.000, 27.000, 21.924, 4.384, 20.000, 19.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.137, 0, 1, 100, 4.428, 0.0, 23.3
14:41:14.159318,  23.900, 24.200, 24.200, 24.200, 24.200, 24.200, 23.900, 24.200, 24.200, 24.900, 26.000, 23.600, 24.200, 23.600, 24.200, 24.600, 24.200, 23.900, 24.200, 24.600, 24.200, 24.900, 24.200, 24.200, 23.900, 24.200, 23.900, 24.200, 23.900, 24.200, 23.900, 24.200, 20.214, 37.000, 21.987, -0.312, -0.312, 19.891, 37.000, 37.000, 22.549, 21.943, 22.369, 21.990, 21.990, 20.407, 21.540, 21.864, 21.530, 22.167, 22.062, 27.000, 27.000, 21.998, 4.384, 20.000, 19.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.233, 0, 1, 100, 4.428, 0.0, 23.4
14:41:19.132232,  23.900, 24.200, 24.200, 23.900, 24.200, 23.900, 23.900, 24.200, 24.600, 26.000, 26.300, 23.900, 24.200, 23.600, 23.900, 24.600, 24.200, 23.900, 24.200, 23.900, 24.900, 24.600, 24.200, 24.200, 23.200, 23.900, 24.200, 24.200, 24.200, 24.200, 23.900, 23.900, 20.348, 37.000, 21.987, -0.312, -0.312, 19.791, 37.000, 37.000, 22.592, 22.001, 22.400, 22.043, 22.048, 20.458, 21.578, 21.912, 21.567, 22.219, 22.119, 27.000, 27.000, 21.998, 4.384, 20.000, 19.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.171, 0, 1, 100, 4.428, 0.0, 23.4
14:41:24.157483,  24.200, 23.900, 24.200, 24.200, 24.200, 23.900, 23.900, 24.200, 24.200, 25.300, 26.000, 23.900, 24.200, 23.900, 23.900, 24.600, 24.600, 24.200, 24.200, 24.600, 24.200, 24.600, 24.600, 24.600, 23.600, 24.200, 23.900, 24.600, 24.200, 24.200, 23.600, 23.900, 20.381, 37.000, 21.953, -0.312, -0.312, 19.791, 37.000, 37.000, 22.651, 22.043, 22.430, 22.090, 22.090, 20.522, 21.626, 21.959, 21.610, 22.308, 22.203, 27.000, 27.000, 22.056, 4.384, 20.000, 19.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.268, 0, 1, 100, 4.429, 0.0, 23.4
14:41:29.147297,  23.900, 23.600, 24.200, 23.900, 24.200, 24.200, 23.900, 24.200, 24.200, 25.300, 26.000, 23.900, 24.600, 23.900, 23.900, 24.600, 23.900, 23.900, 24.600, 24.200, 24.600, 24.900, 24.200, 24.900, 23.200, 24.200, 24.200, 24.200, 24.200, 24.600, 23.900, 24.200, 20.348, 37.000, 22.154, -0.312, -0.312, 19.857, 37.000, 37.000, 22.693, 22.090, 22.482, 22.136, 22.142, 20.586, 21.668, 22.006, 21.658, 22.308, 22.203, 27.000, 27.000, 22.056, 4.384, 20.000, 20.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.442, 0, 1, 100, 4.428, 0.0, 23.4
14:41:34.139711,  23.900, 23.900, 24.600, 23.900, 24.200, 24.200, 23.900, 23.900, 24.600, 25.300, 25.300, 23.900, 24.200, 23.900, 24.200, 24.900, 24.200, 24.200, 24.600, 24.600, 24.600, 24.600, 24.200, 24.600, 23.200, 24.200, 23.900, 24.200, 23.900, 24.600, 23.900, 24.200, 20.448, 37.000, 22.121, -0.312, -0.312, 19.857, 37.000, 37.000, 22.725, 22.131, 22.522, 22.183, 22.183, 20.655, 21.716, 22.058, 21.700, 22.370, 22.261, 27.000, 27.000, 22.151, 4.384, 20.000, 20.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.188, 0, 1, 100, 4.428, 0.0, 23.4
14:41:39.165149,  23.900, 24.200, 24.600, 24.200, 24.600, 24.600, 23.900, 24.200, 24.900, 26.000, 26.300, 23.900, 24.200, 23.900, 24.600, 24.900, 24.600, 24.200, 24.600, 24.200, 24.600, 24.900, 24.600, 24.600, 23.600, 24.600, 24.200, 24.200, 24.200, 24.600, 23.900, 24.200, 20.649, 37.000, 22.254, -0.312, -0.312, 20.013, 37.000, 37.000, 22.789, 22.173, 22.554, 22.230, 22.235, 20.708, 21.743, 22.084, 21.732, 22.416, 22.308, 27.000, 27.000, 22.198, 4.384, 20.000, 20.000,  0.000, 0.000, 0.000, 0.000, 0.000, 15.038, 0, 1, 100, 4.428, 0.0, 23.4
14:41:44.139230,  24.200, 23.900, 24.200, 23.900, 24.600, 24.200, 23.600, 24.600, 24.600, 25.600, 26.000, 23.900, 24.200, 23.900, 24.200, 24.900, 24.200, 24.200, 24.600, 24.600, 24.200, 24.900, 24.200, 24.900, 23.900, 23.900, 23.900, 24.200, 24.200, 24.200, 23.900, 24.200, 20.615, 37.000, 22.187, -0.312, -0.312, 19.857, 37.000, 37.000, 22.848, 22.225, 22.645, 22.276, 22.276, 20.772, 21.796, 22.142, 21.769, 22.463, 22.349, 27.000, 27.000, 22.198, 4.384, 20.000, 20.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.155, 0, 1, 100, 4.428, 0.0, 23.4
14:41:49.147113,  23.900, 24.200, 24.900, 24.200, 24.600, 24.200, 24.200, 24.200, 24.600, 25.600, 26.300, 23.900, 24.600, 23.600, 24.200, 24.600, 24.600, 23.900, 24.200, 24.200, 24.600, 24.900, 24.600, 24.600, 23.200, 24.200, 24.200, 24.600, 24.200, 24.200, 23.900, 24.200, 20.548, 37.000, 22.254, -0.312, -0.312, 20.013, 37.000, 37.000, 22.879, 22.271, 22.678, 22.328, 22.333, 20.835, 21.838, 22.204, 21.817, 22.561, 22.458, 27.000, 27.000, 22.313, 4.384, 20.000, 20.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.636, 0, 1, 100, 4.428, 0.0, 23.4
14:41:54.139945,  24.200, 24.200, 24.600, 24.200, 24.600, 24.600, 24.200, 24.200, 24.600, 26.000, 26.600, 24.200, 24.200, 23.900, 24.200, 24.600, 24.600, 23.900, 24.200, 24.600, 24.900, 24.900, 24.200, 24.600, 23.900, 24.200, 24.600, 24.600, 24.200, 24.200, 23.900, 24.200, 20.615, 37.000, 22.254, -0.312, -0.312, 19.957, 37.000, 37.000, 22.911, 22.312, 22.704, 22.364, 22.369, 20.888, 21.880, 22.240, 21.854, 22.561, 22.499, 27.000, 27.000, 22.344, 4.384, 20.000, 20.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.767, 0, 1, 100, 4.428, 0.0, 23.4
14:41:59.164715,  24.200, 24.600, 24.600, 24.200, 24.600, 24.600, 24.200, 24.200, 24.200, 25.300, 25.600, 24.200, 24.600, 23.900, 24.600, 24.900, 24.600, 24.200, 24.600, 24.200, 24.600, 24.900, 24.600, 24.900, 23.900, 24.600, 24.200, 24.900, 24.600, 24.600, 23.900, 24.600, 20.682, 37.000, 22.321, -0.312, -0.312, 19.924, 37.000, 37.000, 22.953, 22.348, 22.747, 22.410, 22.415, 20.945, 21.917, 22.287, 21.891, 22.602, 22.545, 27.000, 27.000, 22.385, 4.384, 21.000, 20.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.217, 0, 1, 100, 4.428, 0.0, 23.4
