timestamp, sdr0[2], sdr1[4], mmw-ific0[5], sdr0-pa[12], sdr1-pa[13], aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], modem-mmw0-usr[78], modem-mmw1-usr[79], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
11:07:29.732670,  0.000, 0.000, -273.000, 0.000, 0.000, 36.600, 36.600, 36.900, 36.600, 36.900, 36.200, 36.200, 36.600, 36.900, 37.600, 37.900, 36.600, 36.200, 36.200, 36.600, 36.600, 36.900, 36.900, 37.600, 36.900, 37.600, 37.200, 36.900, 36.900, 36.200, 36.900, 36.900, 36.900, 36.900, 36.600, 36.600, 36.600, 33.491, 37.000, 34.260, 0.156, 0.156, 32.989, 37.000, 37.000, 36.517, 35.795, 36.381, 36.065, 36.082, 34.948, 35.173, 35.920, 35.161, 35.693, 35.571, 27.000, 27.000, -273.000, -273.000, 35.603, 4.384, 33.000, 33.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.579, 0, 0, 100, 4.423, 0.143, 35.4
11:07:34.711217,  0.000, 0.000, -273.000, 0.000, 0.000, 36.600, 36.600, 36.900, 36.600, 36.900, 36.600, 36.200, 36.600, 36.900, 37.600, 37.900, 36.200, 36.200, 35.900, 36.200, 36.900, 36.600, 36.600, 37.200, 37.200, 36.900, 36.900, 36.600, 37.200, 35.900, 36.600, 36.600, 36.600, 36.600, 36.900, 36.200, 36.200, 33.491, 37.000, 34.394, 0.156, 0.156, 33.023, 37.000, 37.000, 36.517, 35.807, 36.399, 36.094, 36.113, 34.984, 35.196, 35.944, 35.179, 35.725, 35.571, 27.000, 27.000, -273.000, -273.000, 35.623, 4.384, 33.000, 33.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.049, 0, 0, 100, 4.422, 0.132, 35.4
11:07:39.622985,  0.000, 0.000, -273.000, 0.000, 0.000, 36.200, 36.600, 36.900, 36.600, 36.600, 36.600, 35.900, 36.200, 36.600, 37.600, 37.900, 36.600, 36.600, 36.200, 36.600, 36.900, 36.600, 36.600, 36.900, 36.900, 37.200, 37.200, 36.600, 37.200, 35.900, 36.600, 36.900, 36.600, 36.600, 36.900, 36.200, 36.200, 33.558, 37.000, 34.293, 0.078, 0.156, 33.056, 37.000, 37.000, 36.517, 35.824, 36.416, 36.106, 36.118, 35.019, 35.226, 35.962, 35.196, 35.725, 35.597, 27.000, 27.000, -273.000, -273.000, 35.635, 4.384, 33.000, 33.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.437, 0, 0, 100, 4.422, 0.154, 35.4
11:07:44.753096,  0.000, 0.000, -273.000, 0.000, 0.000, 36.200, 36.600, 36.900, 36.900, 36.600, 36.600, 36.200, 36.200, 36.900, 37.600, 37.900, 36.200, 36.600, 36.200, 36.200, 36.900, 36.600, 36.900, 37.200, 36.900, 36.900, 36.900, 36.900, 37.200, 36.200, 36.600, 36.600, 36.600, 36.200, 36.600, 36.600, 36.600, 33.457, 37.000, 34.461, 0.156, 0.156, 32.956, 37.000, 37.000, 36.529, 35.848, 36.422, 36.130, 36.136, 35.037, 35.231, 35.974, 35.220, 35.737, 35.635, 27.000, 27.000, -273.000, -273.000, 35.655, 4.384, 33.000, 33.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.168, 0, 0, 100, 4.421, 0.167, 35.4
11:07:49.744114,  0.000, 0.000, -273.000, 0.000, 0.000, 36.200, 36.600, 36.900, 36.600, 36.600, 36.200, 36.200, 36.200, 36.900, 37.600, 37.900, 36.200, 36.200, 36.200, 36.600, 37.200, 36.900, 36.600, 37.200, 36.600, 37.200, 37.200, 36.900, 37.200, 36.200, 36.900, 36.600, 36.900, 36.600, 36.900, 36.600, 36.600, 33.558, 37.000, 34.327, 0.156, 0.156, 33.090, 37.000, 37.000, 36.553, 35.866, 36.434, 36.142, 36.154, 35.084, 35.255, 35.992, 35.231, 35.775, 35.655, 27.000, 27.000, -273.000, -273.000, 35.661, 4.384, 33.000, 33.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.956, 0, 0, 100, 4.423, 0.142, 35.4
11:07:54.757695,  0.000, 0.000, -273.000, 0.000, 0.000, 36.600, 36.600, 36.900, 36.600, 36.900, 36.200, 36.200, 36.200, 36.900, 37.600, 37.900, 36.200, 36.600, 35.900, 36.600, 36.600, 36.600, 36.900, 37.200, 36.900, 37.200, 36.900, 37.200, 36.900, 36.200, 36.600, 36.900, 36.900, 36.900, 36.900, 36.200, 36.900, 33.558, 37.000, 34.427, 0.078, 0.078, 33.123, 37.000, 37.000, 36.588, 35.872, 36.446, 36.160, 36.178, 35.108, 35.267, 36.010, 35.261, 35.788, 35.667, 27.000, 27.000, -273.000, -273.000, 35.680, 4.384, 34.000, 33.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.989, 0, 0, 100, 4.423, 0.14, 35.4
11:07:59.768002,  0.000, 0.000, -273.000, 0.000, 0.000, 36.200, 36.900, 36.900, 36.600, 36.900, 36.600, 35.900, 36.600, 36.900, 37.900, 38.300, 36.200, 36.600, 36.200, 36.600, 36.900, 36.900, 36.900, 37.600, 37.200, 37.200, 37.200, 36.900, 36.900, 36.200, 36.600, 36.600, 36.600, 36.600, 36.900, 36.200, 36.200, 33.524, 37.000, 34.394, 0.078, 0.078, 33.056, 37.000, 37.000, 36.611, 35.896, 36.476, 36.178, 36.196, 35.143, 35.296, 36.034, 35.272, 35.820, 35.699, 27.000, 27.000, -273.000, -273.000, 35.718, 4.384, 34.000, 33.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.342, 0, 0, 100, 4.421, 0.158, 35.4
11:08:04.804367,  0.000, 0.000, -273.000, 0.000, 0.000, 36.600, 36.900, 37.200, 36.600, 36.900, 36.600, 36.200, 36.900, 37.200, 37.600, 38.300, 36.600, 36.600, 35.900, 36.600, 36.900, 36.600, 36.600, 37.200, 36.900, 37.200, 37.200, 36.900, 36.900, 35.900, 36.600, 36.900, 36.900, 36.200, 36.600, 36.200, 36.600, 33.558, 37.000, 34.494, 0.078, 0.078, 33.123, 37.000, 37.000, 36.623, 35.920, 36.499, 36.208, 36.226, 35.173, 35.308, 36.052, 35.284, 35.839, 35.718, 27.000, 27.000, -273.000, -273.000, 35.737, 4.384, 34.000, 33.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.191, 0, 0, 100, 4.42, 0.169, 35.4
11:08:09.655427,  0.000, 0.000, -273.000, 0.000, 0.000, 36.200, 36.900, 37.200, 36.600, 36.600, 36.200, 36.200, 36.600, 37.200, 37.900, 38.300, 36.200, 36.900, 36.200, 36.600, 37.200, 36.900, 36.200, 37.200, 37.200, 37.600, 37.200, 36.900, 37.200, 36.200, 36.900, 36.900, 37.200, 36.900, 36.900, 36.200, 36.600, 33.491, 37.000, 34.461, 0.078, 0.156, 33.123, 37.000, 37.000, 36.641, 35.944, 36.517, 36.232, 36.250, 35.202, 35.325, 36.070, 35.302, 35.870, 35.750, 27.000, 27.000, -273.000, -273.000, 35.763, 4.384, 34.000, 33.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.51, 0, 0, 100, 4.423, 0.142, 35.4
11:08:14.773611,  0.000, 0.000, -273.000, 0.000, 0.000, 36.600, 36.600, 37.600, 36.900, 36.900, 36.600, 36.200, 36.900, 36.900, 37.900, 37.900, 36.900, 36.900, 36.200, 36.600, 37.200, 36.900, 36.900, 37.600, 37.600, 37.600, 37.200, 36.900, 36.900, 36.600, 36.600, 36.600, 36.900, 36.900, 36.900, 36.600, 36.900, 33.558, 37.000, 34.461, 0.078, 0.156, 33.190, 37.000, 37.000, 36.670, 35.962, 36.535, 36.250, 36.268, 35.231, 35.343, 36.094, 35.319, 35.889, 35.769, 27.000, 27.000, -273.000, -273.000, 35.775, 4.384, 34.000, 33.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.158, 0, 0, 100, 4.422, 0.143, 35.4
11:08:19.770960,  0.000, 0.000, -273.000, 0.000, 0.000, 36.900, 37.200, 37.600, 36.900, 37.200, 36.900, 36.600, 37.200, 37.200, 37.900, 39.000, 36.900, 36.900, 36.600, 36.900, 37.200, 37.200, 36.900, 37.900, 37.600, 37.600, 37.600, 36.900, 37.200, 36.600, 37.200, 36.900, 37.200, 37.200, 36.900, 36.600, 37.200, 33.859, 37.000, 34.661, 0.234, 0.234, 33.859, 37.000, 37.000, 36.882, 35.974, 36.735, 36.280, 36.309, 35.290, 35.366, 36.124, 35.331, 35.915, 35.801, 27.000, 27.000, -273.000, -273.000, 36.223, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.375, 0, 0, 100, 4.422, 0.157, 35.4
11:08:24.723852,  0.000, 0.000, -273.000, 0.000, 0.000, 36.900, 36.900, 37.200, 36.900, 37.200, 36.900, 36.600, 36.900, 36.900, 37.900, 38.300, 36.600, 36.900, 36.600, 36.600, 37.600, 37.200, 36.900, 37.600, 37.600, 37.200, 37.200, 37.200, 37.600, 36.600, 37.200, 37.200, 37.200, 37.200, 36.900, 36.600, 37.200, 33.758, 37.000, 34.661, 0.234, 0.234, 33.625, 37.000, 37.000, 36.931, 35.998, 36.829, 36.333, 36.363, 35.296, 35.384, 36.172, 35.343, 35.915, 35.801, 27.000, 27.000, -273.000, -273.000, 36.198, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 15.006, 0, 0, 100, 4.421, 0.191, 35.4
11:08:29.766722,  0.000, 0.000, -273.000, 0.000, 0.000, 36.900, 36.900, 37.200, 36.900, 37.200, 36.900, 36.600, 37.200, 37.200, 37.900, 38.600, 36.900, 36.900, 36.600, 36.900, 37.200, 37.600, 36.900, 37.900, 37.200, 37.600, 37.600, 36.900, 37.200, 36.900, 37.200, 37.200, 36.900, 36.900, 36.900, 36.600, 37.200, 33.892, 37.000, 34.695, 0.234, 0.234, 33.424, 37.000, 37.000, 36.943, 36.023, 36.805, 36.375, 36.410, 35.343, 35.395, 36.226, 35.354, 36.022, 35.927, 27.000, 27.000, -273.000, -273.000, 36.091, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.243, 0, 0, 100, 4.422, 0.146, 35.3
11:08:34.693494,  0.000, 0.000, -273.000, 0.000, 0.000, 36.900, 37.200, 37.600, 36.900, 37.200, 36.900, 36.200, 36.600, 37.600, 37.900, 38.600, 36.600, 37.200, 36.600, 36.600, 37.600, 36.900, 36.900, 37.600, 37.600, 37.600, 37.600, 37.200, 37.200, 36.200, 36.900, 37.200, 37.200, 36.900, 37.200, 36.600, 36.900, 33.758, 37.000, 34.728, 0.078, 0.234, 33.391, 37.000, 37.000, 36.901, 36.040, 36.782, 36.405, 36.434, 35.348, 35.413, 36.256, 35.366, 36.022, 35.959, 27.000, 27.000, -273.000, -273.000, 36.072, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.401, 0, 0, 100, 4.42, 0.157, 35.3
11:08:39.766978,  0.000, 0.000, -273.000, 0.000, 0.000, 36.600, 36.900, 37.200, 36.900, 36.900, 36.900, 36.600, 36.600, 37.200, 37.600, 39.000, 36.600, 36.900, 36.200, 36.900, 37.200, 36.900, 36.900, 37.200, 37.600, 37.900, 37.600, 37.200, 37.600, 36.200, 36.900, 37.200, 36.900, 36.900, 36.900, 36.600, 36.900, 33.825, 37.000, 34.728, 0.078, 0.234, 33.457, 37.000, 37.000, 36.894, 36.058, 36.770, 36.422, 36.446, 35.366, 35.419, 36.274, 35.384, 36.091, 35.978, 27.000, 27.000, -273.000, -273.000, 36.066, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.033, 0, 0, 100, 4.42, 0.138, 35.3
11:08:44.792519,  0.000, 0.000, -273.000, 0.000, 0.000, 36.900, 36.900, 37.200, 37.200, 36.900, 36.900, 36.900, 37.200, 37.200, 37.900, 38.600, 36.600, 36.900, 36.600, 36.900, 37.200, 36.900, 37.200, 37.600, 37.600, 37.600, 37.200, 37.200, 37.200, 36.200, 36.900, 37.200, 37.200, 36.900, 37.200, 36.900, 36.900, 33.725, 37.000, 34.695, 0.156, 0.156, 33.491, 37.000, 37.000, 36.925, 36.082, 36.782, 36.440, 36.470, 35.407, 35.442, 36.285, 35.401, 36.091, 35.978, 27.000, 27.000, -273.000, -273.000, 36.079, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.07, 0, 0, 100, 4.42, 0.172, 35.3
11:08:49.749895,  0.000, 0.000, -273.000, 0.000, 0.000, 36.600, 36.900, 37.200, 36.900, 37.600, 36.900, 36.600, 37.600, 37.900, 37.200, 36.900, 36.600, 37.200, 36.200, 36.900, 37.200, 36.900, 36.900, 37.200, 36.900, 36.900, 37.200, 37.200, 37.200, 36.600, 37.200, 36.900, 36.900, 37.200, 37.200, 36.600, 36.900, 33.825, 37.000, 34.661, 0.156, 0.156, 33.491, 37.000, 37.000, 36.907, 36.100, 36.776, 36.452, 36.476, 35.413, 35.442, 36.309, 35.407, 36.135, 36.016, 27.000, 27.000, -273.000, -273.000, 36.085, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.551, 0, 0, 100, 4.421, 0.17, 35.3
11:08:54.755777,  0.000, 0.000, -273.000, 0.000, 0.000, 36.600, 37.200, 37.200, 37.200, 37.200, 36.600, 36.200, 36.900, 37.200, 37.900, 39.000, 36.900, 36.900, 36.600, 36.900, 37.200, 37.200, 37.600, 37.600, 37.600, 37.900, 37.600, 36.900, 37.200, 36.600, 36.900, 36.900, 37.200, 36.900, 36.900, 36.600, 36.900, 33.792, 37.000, 34.661, 0.156, 0.156, 33.424, 37.000, 37.000, 36.931, 36.118, 36.776, 36.470, 36.493, 35.453, 35.465, 36.315, 35.430, 36.135, 36.016, 27.000, 27.000, -273.000, -273.000, 36.053, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.476, 0, 0, 100, 4.421, 0.132, 35.3
11:08:59.781987,  0.000, 0.000, -273.000, 0.000, 0.000, 36.600, 36.900, 37.600, 36.600, 37.200, 36.900, 36.200, 37.200, 37.200, 37.900, 38.300, 36.900, 36.600, 36.200, 36.900, 37.200, 36.900, 36.900, 37.200, 37.200, 37.600, 37.600, 37.200, 37.200, 36.900, 36.900, 37.200, 37.200, 36.900, 37.200, 36.600, 37.200, 33.725, 37.000, 34.695, 0.078, 0.078, 33.491, 37.000, 37.000, 36.943, 36.136, 36.782, 36.487, 36.517, 35.477, 35.477, 36.333, 35.453, 36.154, 36.041, 27.000, 27.000, -273.000, -273.000, 36.060, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.232, 0, 0, 100, 4.422, 0.152, 35.3
11:09:04.759201,  0.000, 0.000, -273.000, 0.000, 0.000, 36.600, 36.900, 37.200, 37.200, 37.200, 36.600, 36.200, 36.600, 37.200, 37.900, 38.600, 36.600, 36.900, 36.200, 36.600, 37.200, 37.200, 36.900, 37.600, 37.200, 37.200, 37.900, 37.200, 37.200, 36.200, 36.900, 37.600, 37.200, 36.900, 36.900, 36.900, 36.900, 33.758, 37.000, 34.628, 0.078, 0.078, 33.558, 37.000, 37.000, 36.919, 36.148, 36.788, 36.499, 36.523, 35.500, 35.495, 36.345, 35.459, 36.154, 36.060, 27.000, 27.000, -273.000, -273.000, 36.066, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.52, 0, 0, 100, 4.421, 0.192, 35.3
11:09:09.814418,  0.000, 0.000, -273.000, 0.000, 0.000, 36.900, 36.900, 37.600, 36.600, 37.200, 37.200, 36.900, 36.600, 36.900, 37.600, 37.600, 36.600, 37.200, 35.900, 36.600, 37.600, 36.900, 37.200, 37.600, 37.600, 37.600, 37.600, 36.900, 37.600, 36.200, 36.900, 37.200, 37.200, 37.200, 36.900, 36.900, 36.900, 33.859, 37.000, 34.829, 0.078, 0.078, 33.491, 37.000, 37.000, 36.931, 36.160, 36.794, 36.511, 36.535, 35.529, 35.506, 36.351, 35.477, 36.179, 36.060, 27.000, 27.000, -273.000, -273.000, 36.066, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.158, 0, 0, 100, 4.422, 0.144, 35.3
11:09:14.725298,  0.000, 0.000, -273.000, 0.000, 0.000, 36.600, 36.600, 37.200, 37.200, 37.200, 36.900, 36.600, 37.200, 36.900, 37.900, 37.900, 36.600, 36.900, 36.600, 36.600, 37.200, 36.900, 37.200, 37.600, 37.600, 37.600, 37.600, 36.900, 37.600, 36.600, 37.200, 36.900, 37.200, 36.900, 37.200, 36.600, 37.200, 33.758, 37.000, 34.795, 0.078, 0.078, 33.524, 37.000, 37.000, 36.950, 36.178, 36.800, 36.523, 36.541, 35.553, 35.524, 36.369, 35.483, 36.179, 36.060, 27.000, 27.000, -273.000, -273.000, 36.072, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.758, 0, 0, 100, 4.421, 0.155, 35.3
11:09:19.735009,  0.000, 0.000, -273.000, 0.000, 0.000, 37.200, 37.200, 37.600, 37.200, 37.600, 36.900, 36.900, 36.900, 37.200, 37.900, 38.600, 36.900, 36.900, 36.900, 36.600, 37.200, 37.200, 37.600, 37.600, 37.600, 37.600, 37.600, 37.200, 37.600, 36.600, 36.900, 37.200, 37.200, 36.900, 37.200, 36.600, 36.900, 33.892, 37.000, 34.795, 0.156, 0.156, 33.491, 37.000, 37.000, 37.005, 36.184, 36.823, 36.529, 36.558, 35.570, 35.535, 36.375, 35.500, 36.191, 36.079, 27.000, 27.000, -273.000, -273.000, 36.072, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.148, 0, 0, 100, 4.422, 0.137, 35.2
11:09:24.782453,  0.000, 0.000, -273.000, 0.000, 0.000, 37.200, 36.900, 37.200, 37.200, 37.600, 36.900, 36.600, 36.900, 37.600, 38.300, 38.600, 36.900, 37.200, 36.900, 36.900, 37.600, 37.200, 36.900, 37.600, 37.600, 37.600, 37.900, 37.200, 37.600, 36.600, 37.600, 37.200, 37.200, 36.900, 37.200, 36.600, 36.900, 34.026, 37.000, 34.862, 0.078, 0.078, 33.658, 37.000, 37.000, 37.060, 36.202, 36.876, 36.553, 36.582, 35.587, 35.541, 36.410, 35.512, 36.204, 36.091, 27.000, 27.000, -273.000, -273.000, 36.154, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.403, 0, 0, 100, 4.422, 0.156, 35.2
11:09:29.783362,  0.000, 0.000, -273.000, 0.000, 0.000, 36.900, 37.200, 37.600, 37.200, 37.600, 37.200, 36.600, 36.900, 37.600, 38.300, 38.600, 36.600, 37.200, 36.600, 36.600, 37.200, 37.600, 37.200, 37.600, 37.900, 37.900, 37.600, 37.200, 37.200, 36.600, 37.200, 37.600, 37.200, 36.900, 37.200, 36.600, 36.900, 33.959, 37.000, 34.929, 0.078, 0.078, 33.625, 37.000, 37.000, 37.084, 36.208, 36.913, 36.582, 36.611, 35.599, 35.547, 36.434, 35.518, 36.229, 36.104, 27.000, 27.000, -273.000, -273.000, 36.261, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.158, 0, 0, 100, 4.421, 0.158, 35.2
11:09:34.775012,  0.000, 0.000, -273.000, 0.000, 0.000, 36.600, 37.200, 37.200, 36.900, 37.200, 36.900, 36.900, 36.900, 37.200, 38.300, 38.600, 36.600, 36.600, 36.600, 36.900, 37.200, 37.600, 37.200, 37.600, 37.600, 37.600, 37.900, 37.200, 37.200, 36.600, 36.900, 37.200, 37.200, 37.200, 37.200, 36.900, 36.900, 33.959, 37.000, 34.829, 0.156, 0.156, 33.558, 37.000, 37.000, 37.066, 36.220, 36.907, 36.594, 36.623, 35.634, 35.564, 36.452, 35.529, 36.254, 36.135, 27.000, 27.000, -273.000, -273.000, 36.198, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.376, 0, 0, 100, 4.421, 0.144, 35.2
11:09:39.787721,  0.000, 0.000, -273.000, 0.000, 0.000, 36.900, 37.200, 37.200, 37.200, 37.200, 36.900, 36.600, 37.200, 37.600, 37.900, 38.600, 36.900, 36.900, 36.600, 36.600, 37.600, 37.600, 37.600, 37.600, 37.200, 37.200, 37.600, 37.200, 37.600, 36.600, 36.900, 37.200, 37.200, 36.900, 37.200, 36.600, 36.900, 33.959, 37.000, 34.795, 0.156, 0.156, 33.558, 37.000, 37.000, 37.060, 36.232, 36.919, 36.611, 36.635, 35.651, 35.576, 36.458, 35.541, 36.254, 36.135, 27.000, 27.000, -273.000, -273.000, 36.235, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.832, 0, 0, 100, 4.421, 0.148, 35.2
11:09:44.804277,  0.000, 0.000, -273.000, 0.000, 0.000, 36.900, 36.900, 37.200, 37.200, 37.600, 36.900, 36.900, 36.900, 37.200, 37.900, 38.600, 36.900, 36.900, 36.600, 36.900, 37.200, 36.900, 37.200, 37.600, 37.200, 37.600, 37.600, 36.900, 37.200, 36.900, 37.200, 37.200, 37.200, 37.200, 37.600, 37.200, 36.900, 34.026, 37.000, 34.829, 0.078, 0.078, 33.524, 37.000, 37.000, 37.102, 36.250, 36.937, 36.617, 36.653, 35.674, 35.593, 36.476, 35.564, 36.285, 36.173, 27.000, 27.000, -273.000, -273.000, 36.191, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.459, 0, 0, 100, 4.42, 0.156, 35.2
11:09:49.803970,  0.000, 0.000, -273.000, 0.000, 0.000, 36.900, 36.900, 37.600, 37.200, 37.200, 37.200, 36.900, 37.200, 37.200, 37.900, 38.600, 36.900, 37.200, 36.600, 36.900, 37.600, 37.200, 36.900, 37.900, 37.600, 37.600, 37.600, 37.200, 37.600, 36.600, 37.200, 37.200, 37.600, 36.900, 37.200, 37.200, 37.200, 34.059, 37.000, 34.962, 0.156, 0.156, 33.591, 37.000, 37.000, 37.151, 36.262, 36.980, 36.641, 36.670, 35.697, 35.599, 36.487, 35.564, 36.304, 36.198, 27.000, 27.000, -273.000, -273.000, 36.223, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.659, 0, 0, 100, 4.422, 0.143, 35.2
11:09:54.794511,  0.000, 0.000, -273.000, 0.000, 0.000, 36.900, 36.900, 37.200, 36.900, 37.600, 37.200, 36.600, 37.200, 37.200, 37.900, 38.600, 36.900, 37.200, 36.600, 36.900, 37.600, 37.200, 37.200, 37.600, 37.600, 37.600, 37.900, 37.600, 37.600, 36.600, 37.200, 36.900, 37.600, 36.900, 37.600, 36.900, 37.200, 34.059, 37.000, 34.929, 0.078, 0.078, 33.591, 37.000, 37.000, 37.157, 36.280, 36.980, 36.665, 36.699, 35.715, 35.611, 36.517, 35.576, 36.304, 36.198, 27.000, 27.000, -273.000, -273.000, 36.285, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.274, 0, 0, 100, 4.42, 0.161, 35.2
11:09:59.782396,  0.000, 0.000, -273.000, 0.000, 0.000, 37.200, 37.200, 37.600, 36.900, 37.200, 36.900, 36.900, 36.900, 37.200, 38.600, 39.000, 36.900, 36.900, 36.600, 36.900, 37.200, 36.900, 36.900, 37.600, 37.900, 38.300, 37.600, 37.600, 37.200, 36.200, 36.900, 37.200, 37.200, 37.200, 37.200, 36.900, 37.200, 34.059, 37.000, 34.829, 0.156, 0.234, 33.658, 37.000, 37.000, 37.145, 36.285, 36.986, 36.682, 36.711, 35.738, 35.622, 36.541, 35.593, 36.329, 36.217, 27.000, 27.000, -273.000, -273.000, 36.267, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.442, 0, 0, 100, 4.419, 0.182, 35.2
11:10:04.788549,  0.000, 0.000, -273.000, 0.000, 0.000, 36.900, 36.900, 37.600, 37.200, 37.200, 36.900, 36.900, 36.900, 37.200, 37.900, 38.300, 36.600, 36.900, 36.600, 36.900, 37.200, 37.200, 36.900, 37.600, 37.600, 37.900, 37.600, 37.200, 37.600, 36.600, 37.200, 37.200, 36.900, 36.900, 37.200, 36.900, 37.200, 34.093, 37.000, 34.895, 0.156, 0.156, 33.658, 37.000, 37.000, 37.133, 36.303, 36.986, 36.688, 36.723, 35.761, 35.628, 36.541, 35.611, 36.367, 36.248, 27.000, 27.000, -273.000, -273.000, 36.267, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.138, 0, 0, 100, 4.419, 0.172, 35.2
11:10:09.832914,  0.000, 0.000, -273.000, 0.000, 0.000, 37.200, 36.900, 37.600, 36.900, 37.200, 37.200, 36.900, 36.900, 37.200, 37.600, 38.300, 36.900, 37.200, 36.900, 36.600, 37.900, 37.200, 37.600, 37.900, 37.600, 37.600, 37.900, 37.200, 37.600, 36.200, 37.200, 37.600, 37.200, 37.200, 37.200, 36.600, 36.900, 34.093, 37.000, 34.929, 0.156, 0.156, 33.692, 37.000, 37.000, 37.163, 36.315, 37.011, 36.699, 36.735, 35.772, 35.640, 36.558, 35.605, 36.379, 36.261, 27.000, 27.000, -273.000, -273.000, 36.323, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.61, 0, 0, 100, 4.421, 0.173, 35.2
11:10:14.774253,  0.000, 0.000, -273.000, 0.000, 0.000, 36.900, 37.200, 37.600, 37.200, 37.200, 36.900, 36.600, 37.200, 37.200, 38.300, 38.300, 36.900, 37.200, 36.900, 36.900, 37.600, 37.600, 37.200, 37.600, 37.600, 37.600, 37.600, 36.900, 37.200, 36.600, 37.200, 37.600, 37.200, 37.200, 37.600, 36.900, 36.900, 34.126, 37.000, 34.829, 0.078, 0.156, 33.792, 37.000, 37.000, 37.163, 36.327, 37.005, 36.711, 36.747, 35.795, 35.651, 36.564, 35.616, 36.379, 36.285, 27.000, 27.000, -273.000, -273.000, 36.311, 4.384, 34.000, 34.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.367, 0, 0, 100, 4.42, 0.162, 35.2
