timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], socd[59], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
14:15:03.902434,  14.700, 14.700, 15.000, 14.700, 14.700, 15.000, 14.300, 14.700, 14.700, 15.700, 16.400, 14.300, 15.000, 14.300, 14.700, 15.300, 14.700, 14.700, 14.700, 14.700, 14.700, 15.000, 15.000, 15.000, 14.000, 15.000, 14.700, 14.700, 14.700, 15.000, 14.300, 14.700, 10.503, 37.000, 12.534, -0.312, -0.312, 0.000, 9.837, 37.000, 37.000, 12.083, 11.016, 11.780, 11.483, 11.560, 10.592, 10.282, 11.533, 10.265, 12.378, 12.287, 27.000, 27.000, 11.838, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.393, 0, 1, 100, 4.434, 0.0, 9.9
14:15:08.878408,  14.700, 14.700, 14.700, 14.700, 14.700, 14.700, 14.700, 14.700, 14.700, 15.700, 16.000, 14.300, 14.700, 14.300, 14.700, 15.300, 14.700, 15.000, 15.000, 14.700, 15.000, 15.700, 14.700, 15.300, 14.000, 15.000, 14.700, 15.000, 14.700, 15.000, 14.300, 14.700, 10.470, 37.000, 12.567, -0.312, -0.312, 0.000, 10.004, 37.000, 37.000, 12.121, 11.022, 11.829, 11.488, 11.566, 10.592, 10.293, 11.538, 10.248, 12.378, 12.303, 27.000, 27.000, 11.838, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.811, 0, 1, 100, 4.434, 0.0, 9.9
14:15:13.855620,  14.700, 15.000, 15.000, 14.700, 15.000, 14.700, 14.300, 15.000, 15.000, 16.000, 16.000, 14.300, 15.300, 14.300, 14.700, 15.300, 15.000, 14.700, 15.300, 14.700, 14.700, 15.300, 14.700, 15.000, 13.600, 14.700, 14.700, 15.000, 14.700, 15.000, 14.300, 15.000, 10.470, 37.000, 12.501, -0.312, -0.312, 0.000, 10.104, 37.000, 37.000, 12.190, 11.022, 11.943, 11.505, 11.583, 10.603, 10.293, 11.555, 10.220, 12.378, 12.303, 27.000, 27.000, 11.915, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.535, 0, 1, 100, 4.434, 0.0, 9.7
14:15:18.815043,  14.700, 15.000, 14.700, 15.000, 15.000, 14.700, 14.700, 14.700, 15.300, 16.000, 16.700, 14.300, 15.000, 14.300, 15.000, 15.300, 14.700, 14.300, 15.000, 14.700, 15.300, 15.700, 15.000, 15.300, 14.300, 14.700, 14.700, 15.000, 14.700, 15.000, 14.300, 14.700, 10.537, 37.000, 12.534, -0.312, -0.312, 0.000, 10.070, 37.000, 37.000, 12.190, 11.027, 11.916, 11.522, 11.610, 10.609, 10.293, 11.577, 10.204, 12.405, 12.324, 27.000, 27.000, 12.031, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.474, 0, 1, 100, 4.434, 0.0, 9.7
14:15:23.622443,  19.100, 20.500, 20.100, 20.800, 20.800, 20.100, 20.500, 20.500, 21.900, 23.900, 27.000, 25.300, 28.400, 28.400, 17.700, 17.700, 19.100, 18.400, 19.500, 19.800, 21.200, 17.700, 16.400, 17.100, 17.400, 18.400, 17.100, 16.400, 16.000, 16.700, 16.000, 16.400, 12.267, 37.000, 13.766, -0.312, -0.312, 0.000, 10.370, 37.000, 37.000, 13.213, 11.032, 12.158, 11.583, 11.753, 10.598, 10.362, 11.649, 10.226, 12.421, 12.335, 27.000, 27.000, 12.031, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 25.836, 0, 1, 100, 4.433, 0.0, 9.6
14:15:28.845790,  16.000, 16.000, 16.400, 16.000, 16.400, 16.400, 15.700, 16.400, 16.400, 17.400, 17.700, 16.400, 16.400, 15.700, 16.000, 16.700, 16.400, 15.700, 16.400, 16.000, 16.400, 16.700, 15.700, 16.400, 15.300, 16.000, 16.000, 16.000, 16.000, 16.000, 16.000, 16.000, 12.001, 37.000, 13.799, -0.312, -0.312, 0.000, 10.869, 37.000, 37.000, 13.571, 11.065, 12.737, 11.862, 12.115, 10.609, 10.299, 12.003, 10.215, 12.623, 12.580, 27.000, 27.000, 12.064, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.22, 0, 1, 100, 4.434, 0.0, 9.6
14:15:33.870343,  15.700, 15.300, 15.700, 15.700, 15.700, 15.700, 15.300, 16.000, 16.000, 17.100, 17.400, 15.300, 15.700, 15.300, 15.300, 16.000, 15.700, 15.700, 15.700, 15.300, 16.000, 16.400, 15.700, 16.000, 14.300, 15.300, 15.300, 16.000, 15.300, 15.700, 15.300, 15.700, 11.435, 37.000, 13.300, -0.312, -0.312, 0.000, 10.670, 37.000, 37.000, 13.113, 11.124, 12.710, 11.965, 12.121, 10.620, 10.282, 12.056, 10.215, 12.623, 12.580, 27.000, 27.000, 12.977, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.044, 0, 1, 100, 4.434, 0.0, 9.6
14:15:38.858303,  15.300, 15.700, 15.700, 15.300, 15.700, 15.700, 15.300, 15.700, 16.400, 16.700, 16.700, 15.300, 15.700, 15.000, 15.300, 15.700, 15.700, 15.000, 15.700, 15.700, 15.700, 16.000, 15.300, 16.000, 15.000, 15.300, 15.300, 15.300, 15.300, 15.700, 15.000, 15.300, 11.269, 37.000, 13.166, -0.312, -0.312, 0.000, 10.903, 37.000, 37.000, 12.915, 11.162, 12.584, 11.970, 12.105, 10.626, 10.282, 12.046, 10.204, 12.910, 12.843, 27.000, 27.000, 12.723, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.57, 0, 1, 100, 4.434, 0.0, 9.6
14:15:43.887233,  15.300, 15.300, 16.000, 15.300, 15.700, 15.700, 15.300, 15.300, 16.000, 17.100, 18.100, 15.300, 15.700, 15.000, 15.300, 16.400, 15.700, 15.000, 15.700, 15.700, 15.700, 16.000, 15.300, 15.700, 15.000, 15.300, 15.700, 15.700, 15.300, 15.300, 15.000, 15.700, 11.269, 37.000, 13.133, -0.312, -0.312, 0.000, 10.869, 37.000, 37.000, 12.921, 11.194, 12.573, 11.954, 12.078, 10.642, 10.276, 12.030, 10.215, 12.910, 12.817, 27.000, 27.000, 12.738, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.834, 0, 1, 100, 4.434, 0.0, 9.7
14:15:48.958802,  15.700, 16.000, 16.400, 16.000, 16.400, 15.700, 15.700, 17.400, 17.700, 16.700, 16.000, 15.700, 15.700, 15.700, 15.700, 15.700, 15.700, 15.700, 16.000, 16.400, 16.000, 15.700, 15.700, 16.000, 15.000, 15.700, 15.300, 15.700, 15.300, 15.700, 15.300, 15.700, 11.336, 37.000, 13.133, -0.312, -0.312, 0.000, 11.069, 37.000, 37.000, 12.862, 11.216, 12.573, 11.954, 12.067, 10.659, 10.282, 12.035, 10.226, 12.879, 12.806, 27.000, 27.000, 12.817, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.292, 0, 1, 100, 4.433, 0.0, 9.7
14:15:53.888143,  15.300, 15.300, 16.000, 15.300, 15.700, 15.700, 14.700, 15.300, 16.000, 17.400, 17.700, 15.000, 15.700, 15.000, 15.300, 15.700, 15.300, 15.300, 15.700, 15.700, 16.400, 15.700, 15.300, 15.700, 15.000, 15.000, 15.300, 15.700, 15.000, 15.300, 14.700, 15.000, 11.136, 37.000, 13.133, -0.312, -0.312, 0.000, 10.836, 37.000, 37.000, 12.867, 11.232, 12.644, 11.954, 12.056, 10.670, 10.282, 12.003, 10.236, 12.869, 12.806, 27.000, 27.000, 12.972, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.134, 0, 1, 100, 4.433, 0.0, 9.8
14:15:58.861907,  15.700, 15.700, 15.700, 15.700, 15.700, 15.300, 15.300, 15.700, 15.700, 16.700, 17.400, 15.300, 15.700, 15.000, 15.300, 16.000, 15.700, 15.300, 15.700, 15.700, 15.700, 16.000, 15.300, 15.700, 15.000, 15.700, 15.300, 15.300, 15.300, 15.300, 15.000, 15.700, 11.103, 37.000, 13.066, -0.312, -0.312, 0.000, 10.537, 37.000, 37.000, 12.829, 11.237, 12.496, 11.943, 12.040, 10.670, 10.276, 12.008, 10.242, 12.869, 12.806, 27.000, 27.000, 12.972, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.588, 0, 1, 100, 4.434, 0.0, 9.8
14:16:03.902431,  15.300, 15.000, 15.300, 15.300, 15.300, 15.000, 15.000, 15.300, 15.000, 16.400, 17.100, 15.000, 15.300, 15.000, 15.000, 15.700, 15.300, 15.000, 15.300, 15.300, 15.700, 15.700, 15.300, 16.000, 14.700, 15.300, 15.300, 15.700, 15.000, 15.300, 15.000, 15.000, 10.869, 37.000, 12.933, -0.312, -0.312, 0.000, 10.337, 37.000, 37.000, 12.650, 11.242, 12.352, 11.927, 12.014, 10.704, 10.288, 11.987, 10.253, 12.863, 12.759, 27.000, 27.000, 12.654, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.158, 0, 1, 100, 4.433, 0.0, 9.9
14:16:08.862546,  15.000, 14.700, 15.000, 15.000, 15.300, 15.300, 14.700, 15.300, 15.300, 16.000, 16.000, 15.000, 15.000, 14.700, 15.000, 15.700, 15.300, 15.000, 15.300, 15.000, 15.300, 15.700, 15.000, 15.300, 14.300, 15.300, 15.000, 15.300, 15.000, 15.300, 15.000, 15.300, 10.869, 37.000, 12.867, -0.312, -0.312, 0.000, 10.304, 37.000, 37.000, 12.551, 11.248, 12.238, 11.889, 11.976, 10.715, 10.288, 11.949, 10.259, 12.801, 12.723, 27.000, 27.000, 12.308, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.601, 0, 1, 100, 4.433, 0.0, 9.9
14:16:13.919141,  15.000, 15.000, 15.000, 15.000, 15.300, 15.300, 14.700, 14.700, 15.300, 16.700, 17.100, 14.700, 15.000, 14.700, 15.000, 15.300, 15.000, 15.000, 15.300, 15.000, 15.000, 15.300, 15.300, 15.300, 14.000, 15.000, 15.000, 15.300, 15.000, 15.300, 15.000, 15.000, 10.836, 37.000, 12.800, -0.312, -0.312, 0.000, 10.104, 37.000, 37.000, 12.480, 11.242, 12.163, 11.857, 11.943, 10.726, 10.293, 11.895, 10.265, 12.754, 12.675, 27.000, 27.000, 12.222, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.856, 0, 1, 100, 4.433, 0.0, 9.9
14:16:18.896159,  14.700, 15.000, 15.000, 15.000, 15.000, 15.000, 14.700, 15.000, 15.700, 16.000, 17.100, 14.700, 15.300, 14.700, 15.000, 15.700, 15.300, 15.000, 15.300, 15.300, 15.300, 15.300, 15.000, 15.700, 13.600, 15.000, 15.000, 15.300, 15.000, 15.300, 14.700, 15.000, 10.736, 37.000, 12.767, -0.312, -0.312, 0.000, 10.004, 37.000, 37.000, 12.430, 11.242, 12.110, 11.824, 11.905, 10.742, 10.310, 11.878, 10.293, 12.728, 12.644, 27.000, 27.000, 12.162, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.907, 0, 1, 100, 4.433, 0.0, 9.9
14:16:23.902048,  15.000, 15.000, 15.300, 15.000, 15.300, 15.000, 14.700, 15.000, 15.300, 16.700, 17.100, 14.700, 15.300, 14.700, 15.300, 15.300, 15.000, 15.000, 15.000, 15.000, 15.300, 15.700, 15.300, 15.300, 14.300, 15.000, 14.700, 15.300, 15.300, 15.300, 14.700, 15.000, 10.703, 37.000, 12.734, -0.312, -0.312, 0.000, 10.104, 37.000, 37.000, 12.402, 11.242, 12.073, 11.802, 11.878, 10.753, 10.316, 11.851, 10.293, 12.728, 12.644, 27.000, 27.000, 12.162, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.748, 0, 1, 100, 4.433, 0.0, 9.9
14:16:28.898621,  15.000, 14.700, 15.300, 15.000, 15.000, 15.000, 14.700, 15.300, 15.000, 16.000, 16.400, 14.700, 15.000, 14.700, 15.300, 15.300, 15.000, 15.000, 14.700, 15.000, 15.300, 15.700, 15.000, 15.700, 14.300, 15.000, 15.000, 15.300, 15.000, 15.000, 14.700, 14.700, 10.670, 37.000, 12.700, -0.312, -0.312, 0.000, 10.037, 37.000, 37.000, 12.391, 11.232, 12.073, 11.780, 11.857, 10.770, 10.327, 11.819, 10.316, 12.702, 12.612, 27.000, 27.000, 12.124, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.935, 0, 1, 100, 4.433, 0.0, 9.9
14:16:33.903364,  15.000, 15.000, 15.000, 14.700, 15.000, 15.000, 14.700, 15.000, 15.700, 16.000, 16.000, 15.000, 15.000, 14.700, 15.000, 15.700, 15.300, 14.700, 15.000, 15.300, 15.000, 15.300, 15.300, 15.300, 14.300, 15.000, 15.000, 15.300, 15.000, 15.000, 14.700, 15.000, 10.703, 37.000, 12.600, -0.312, -0.312, 0.000, 10.137, 37.000, 37.000, 12.391, 11.226, 12.073, 11.769, 11.840, 10.764, 10.333, 11.808, 10.310, 12.660, 12.591, 27.000, 27.000, 12.129, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.218, 0, 1, 100, 4.433, 0.0, 9.9
14:16:38.922983,  15.000, 14.700, 15.300, 15.000, 15.300, 15.000, 14.300, 15.300, 15.300, 16.400, 17.100, 15.000, 15.000, 14.700, 15.000, 15.300, 15.300, 14.700, 15.300, 15.000, 15.000, 15.300, 15.300, 15.700, 14.000, 14.700, 15.000, 15.000, 14.700, 15.000, 14.700, 15.000, 10.603, 37.000, 12.667, -0.312, -0.312, 0.000, 9.937, 37.000, 37.000, 12.358, 11.221, 12.035, 11.753, 11.829, 10.775, 10.339, 11.791, 10.310, 12.654, 12.570, 27.000, 27.000, 12.080, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.914, 0, 1, 100, 4.433, 0.0, 9.9
14:16:43.890695,  15.000, 15.000, 15.000, 14.700, 15.300, 15.000, 14.700, 15.000, 15.000, 15.700, 16.700, 14.700, 15.000, 14.700, 14.700, 15.700, 15.000, 14.700, 15.000, 15.300, 15.300, 15.300, 15.000, 15.300, 14.700, 15.000, 15.000, 15.300, 15.000, 14.700, 14.700, 15.000, 10.603, 37.000, 12.634, -0.312, -0.312, 0.000, 10.104, 37.000, 37.000, 12.330, 11.216, 12.003, 11.748, 11.819, 10.781, 10.350, 11.791, 10.305, 12.654, 12.570, 27.000, 27.000, 12.080, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.624, 0, 1, 100, 4.433, 0.0, 9.9
14:16:48.926335,  15.000, 15.000, 15.000, 15.000, 15.300, 15.000, 14.700, 14.700, 15.300, 16.400, 17.100, 14.700, 15.300, 14.300, 15.000, 15.700, 15.300, 14.700, 15.000, 15.000, 15.000, 15.700, 15.000, 15.300, 14.000, 15.000, 15.000, 15.000, 14.700, 15.000, 14.700, 15.000, 10.537, 37.000, 12.700, -0.312, -0.312, 0.000, 10.004, 37.000, 37.000, 12.308, 11.210, 11.987, 11.731, 11.802, 10.781, 10.350, 11.753, 10.299, 12.638, 12.549, 27.000, 27.000, 12.025, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.66, 0, 1, 100, 4.433, 0.0, 9.8
14:16:53.887749,  14.700, 14.700, 15.000, 15.000, 15.300, 15.000, 14.700, 15.000, 15.300, 16.000, 16.700, 14.700, 15.300, 14.700, 14.700, 15.300, 15.000, 14.700, 15.000, 15.000, 15.300, 15.700, 15.000, 15.300, 14.000, 15.000, 15.000, 15.000, 15.000, 15.000, 15.000, 14.700, 10.670, 37.000, 12.634, -0.312, -0.312, 0.000, 10.137, 37.000, 37.000, 12.308, 11.205, 11.987, 11.709, 11.786, 10.786, 10.350, 11.753, 10.305, 12.617, 12.527, 27.000, 27.000, 12.025, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.281, 0, 1, 100, 4.433, 0.0, 9.9
14:16:58.925037,  14.700, 15.000, 15.300, 14.700, 15.000, 14.700, 14.300, 15.300, 15.000, 16.000, 16.700, 14.700, 15.000, 14.300, 14.700, 15.300, 15.000, 14.300, 15.000, 15.000, 15.700, 15.300, 15.000, 15.000, 14.000, 15.000, 15.300, 15.300, 15.000, 15.300, 14.700, 14.700, 10.570, 37.000, 12.600, -0.312, -0.312, 0.000, 9.904, 37.000, 37.000, 12.313, 11.200, 11.987, 11.709, 11.786, 10.792, 10.350, 11.748, 10.316, 12.596, 12.522, 27.000, 27.000, 12.009, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.416, 0, 1, 100, 4.433, 0.0, 9.9
14:17:03.947199,  15.000, 14.700, 15.000, 15.000, 15.000, 15.000, 14.700, 15.000, 15.300, 16.400, 17.100, 14.700, 15.300, 14.700, 15.000, 15.300, 15.300, 14.700, 15.000, 15.000, 15.300, 15.300, 15.000, 15.700, 14.000, 15.000, 14.700, 15.300, 14.700, 15.300, 14.700, 15.000, 10.570, 37.000, 12.567, -0.312, -0.312, 0.000, 9.904, 37.000, 37.000, 12.302, 11.189, 11.970, 11.704, 11.786, 10.792, 10.350, 11.742, 10.322, 12.596, 12.511, 27.000, 27.000, 11.998, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.409, 0, 1, 100, 4.433, 0.0, 9.9
14:17:08.884048,  15.000, 14.700, 15.300, 15.000, 15.000, 15.000, 14.700, 15.000, 15.300, 16.000, 16.700, 14.700, 15.000, 14.700, 15.000, 15.300, 15.000, 14.700, 15.300, 15.000, 15.300, 15.300, 15.300, 15.300, 14.300, 14.700, 15.000, 15.300, 15.000, 15.000, 14.700, 15.000, 10.603, 37.000, 12.600, -0.312, -0.312, 0.000, 9.971, 37.000, 37.000, 12.285, 11.189, 11.949, 11.698, 11.769, 10.792, 10.362, 11.726, 10.327, 12.596, 12.511, 27.000, 27.000, 11.998, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 20.105, 0, 1, 100, 4.433, 0.0, 9.9
14:17:13.886381,  14.700, 15.000, 15.000, 14.700, 15.000, 15.000, 14.300, 14.700, 15.000, 16.000, 16.400, 14.700, 15.000, 14.700, 15.000, 15.700, 15.300, 15.000, 15.000, 15.000, 15.000, 15.300, 15.000, 15.000, 14.000, 14.700, 15.000, 15.300, 15.000, 15.000, 14.700, 14.700, 10.603, 37.000, 12.700, -0.312, -0.312, 0.000, 9.937, 37.000, 37.000, 12.308, 11.189, 11.965, 11.704, 11.775, 10.797, 10.362, 11.726, 10.339, 12.602, 12.511, 27.000, 27.000, 11.981, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.489, 0, 1, 100, 4.433, 0.0, 9.9
14:17:18.941447,  15.000, 14.700, 15.000, 15.000, 15.000, 15.000, 14.700, 15.000, 15.300, 16.400, 17.100, 14.700, 15.000, 14.700, 15.000, 15.700, 14.700, 15.000, 15.000, 14.700, 15.700, 15.300, 15.000, 15.300, 14.000, 14.700, 14.700, 15.300, 14.700, 15.000, 14.300, 15.000, 10.537, 37.000, 12.734, -0.312, -0.312, 0.000, 9.871, 37.000, 37.000, 12.280, 11.194, 11.949, 11.693, 11.769, 10.797, 10.367, 11.720, 10.362, 12.591, 12.511, 27.000, 27.000, 11.981, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.524, 0, 1, 100, 4.433, 0.0, 9.9
14:17:23.901872,  15.000, 15.000, 15.300, 15.000, 15.000, 15.000, 15.000, 15.300, 15.000, 16.400, 17.100, 14.700, 15.000, 14.300, 15.000, 15.700, 15.000, 14.700, 15.000, 15.000, 15.000, 15.300, 15.000, 15.300, 14.000, 15.000, 14.700, 15.000, 14.700, 14.700, 14.700, 14.700, 10.537, 37.000, 12.700, -0.312, -0.312, 0.000, 9.904, 37.000, 37.000, 12.269, 11.194, 11.938, 11.687, 11.764, 10.803, 10.379, 11.720, 10.373, 12.580, 12.495, 27.000, 27.000, 11.970, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.41, 0, 1, 100, 4.433, 0.0, 10.0
14:17:28.947637,  15.000, 15.000, 15.000, 14.700, 15.000, 14.700, 14.700, 15.000, 14.700, 16.400, 16.700, 14.700, 15.000, 14.700, 14.700, 15.300, 15.000, 14.700, 15.000, 15.000, 15.000, 15.300, 14.700, 15.300, 14.300, 15.000, 14.700, 15.000, 15.000, 15.000, 14.300, 15.000, 10.670, 37.000, 12.600, -0.312, -0.312, 0.000, 9.837, 37.000, 37.000, 12.280, 11.189, 11.943, 11.682, 11.753, 10.808, 10.384, 11.720, 10.373, 12.580, 12.495, 27.000, 27.000, 11.970, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.351, 0, 1, 100, 4.433, 0.0, 10.0
14:17:33.919379,  14.700, 15.000, 15.000, 14.700, 15.300, 15.300, 14.300, 14.700, 15.000, 16.400, 17.100, 14.700, 14.700, 14.700, 15.000, 15.300, 15.000, 14.700, 15.000, 15.000, 15.300, 15.300, 15.000, 15.300, 14.300, 14.700, 14.700, 15.000, 14.700, 15.300, 14.300, 14.700, 10.636, 37.000, 12.700, -0.312, -0.312, 0.000, 9.904, 37.000, 37.000, 12.269, 11.194, 11.933, 11.682, 11.759, 10.803, 10.395, 11.715, 10.390, 12.575, 12.485, 27.000, 27.000, 11.965, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.752, 0, 1, 100, 4.433, 0.0, 10.0
14:17:38.943407,  15.000, 15.000, 15.000, 14.700, 15.000, 14.700, 14.300, 15.000, 15.000, 16.400, 17.100, 14.700, 15.000, 14.300, 14.700, 15.300, 14.700, 15.000, 15.000, 15.000, 15.300, 15.300, 14.700, 15.300, 14.300, 14.700, 14.700, 15.000, 14.700, 15.000, 14.700, 15.000, 10.570, 37.000, 12.600, -0.312, -0.312, 0.000, 9.871, 37.000, 37.000, 12.259, 11.194, 11.927, 11.682, 11.764, 10.797, 10.395, 11.731, 10.407, 12.570, 12.479, 27.000, 27.000, 11.959, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.531, 0, 1, 100, 4.433, 0.0, 10.1
14:17:43.949711,  14.700, 15.000, 14.700, 14.700, 15.000, 15.000, 14.300, 15.000, 15.300, 15.700, 16.700, 14.700, 15.000, 14.300, 14.700, 15.700, 15.000, 14.700, 15.000, 15.000, 15.000, 15.300, 15.000, 15.300, 14.000, 15.000, 14.300, 15.000, 14.300, 15.000, 14.700, 15.000, 10.537, 37.000, 12.634, -0.312, -0.312, 0.000, 9.937, 37.000, 37.000, 12.254, 11.194, 11.922, 11.687, 11.753, 10.814, 10.407, 11.731, 10.418, 12.570, 12.485, 27.000, 27.000, 11.943, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.581, 0, 1, 100, 4.433, 0.0, 10.1
14:17:48.963913,  15.000, 15.000, 15.300, 14.700, 15.000, 15.000, 14.700, 14.700, 15.000, 16.400, 17.100, 14.700, 15.000, 14.700, 15.000, 15.700, 15.000, 14.700, 15.000, 15.000, 15.300, 15.700, 15.000, 15.300, 14.300, 14.700, 14.700, 15.300, 15.000, 15.000, 14.700, 14.700, 10.537, 37.000, 12.567, -0.312, -0.312, 0.000, 9.937, 37.000, 37.000, 12.254, 11.200, 11.922, 11.682, 11.753, 10.820, 10.424, 11.726, 10.435, 12.570, 12.485, 27.000, 27.000, 11.948, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.583, 0, 1, 100, 4.433, 0.0, 10.1
14:17:53.950934,  15.000, 15.000, 15.300, 15.000, 15.000, 15.000, 14.700, 15.300, 15.300, 16.700, 17.100, 14.700, 15.300, 15.000, 15.000, 16.000, 15.000, 14.700, 15.000, 15.000, 15.000, 15.300, 15.000, 15.300, 14.000, 14.700, 15.000, 15.300, 15.000, 15.300, 14.300, 15.300, 10.636, 37.000, 12.800, -0.312, -0.312, 0.000, 10.470, 37.000, 37.000, 12.363, 11.205, 12.019, 11.687, 11.764, 10.820, 10.441, 11.731, 10.418, 12.564, 12.479, 27.000, 27.000, 11.948, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 15.924, 0, 1, 100, 4.433, 0.0, 10.0
14:17:58.942845,  15.300, 15.000, 15.300, 15.000, 15.000, 15.300, 15.000, 15.300, 15.700, 16.400, 17.100, 14.700, 15.300, 14.300, 14.700, 15.700, 15.000, 14.700, 15.300, 15.000, 15.300, 15.700, 15.000, 15.300, 14.300, 15.300, 14.700, 15.300, 14.700, 15.300, 14.700, 15.000, 10.803, 37.000, 12.734, -0.312, -0.312, 0.000, 10.237, 37.000, 37.000, 12.435, 11.205, 12.126, 11.709, 11.786, 10.825, 10.452, 11.742, 10.418, 12.564, 12.479, 27.000, 27.000, 12.259, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.35, 0, 1, 100, 4.433, 0.0, 10.0
14:18:03.983908,  15.000, 15.000, 15.300, 15.000, 15.300, 15.000, 14.700, 15.300, 15.300, 16.400, 16.700, 15.000, 15.300, 14.300, 15.000, 15.300, 15.000, 14.300, 15.700, 15.000, 15.700, 15.300, 15.000, 15.700, 14.300, 15.000, 15.000, 15.000, 15.000, 15.000, 14.700, 15.000, 10.636, 37.000, 12.700, -0.312, -0.312, 0.000, 10.104, 37.000, 37.000, 12.419, 11.210, 12.099, 11.731, 11.808, 10.830, 10.452, 11.759, 10.424, 12.602, 12.522, 27.000, 27.000, 12.173, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.452, 0, 1, 100, 4.433, 0.0, 9.9
14:18:08.953610,  14.700, 14.700, 15.300, 15.000, 15.000, 15.000, 14.700, 15.000, 15.000, 16.000, 16.400, 15.000, 15.000, 14.300, 15.000, 15.700, 15.000, 14.700, 15.300, 15.000, 15.300, 15.300, 15.000, 15.300, 14.300, 15.000, 15.000, 15.000, 15.000, 15.300, 14.700, 15.000, 10.603, 37.000, 12.634, -0.312, -0.312, 0.000, 10.037, 37.000, 37.000, 12.374, 11.210, 12.056, 11.742, 11.824, 10.825, 10.446, 11.786, 10.435, 12.623, 12.543, 27.000, 27.000, 12.118, 4.384, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.802, 0, 1, 100, 4.433, 0.0, 9.9
